duration,input.all_possible_pgsm_times,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.all_times,output.all_times.annotations,output.all_times.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_time,no_of_annotations,validated_time_final_score,validated_time_initial_score,Experts
38.0,2010__171__175,nyt_20130321_women_senate,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .","Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,../../data/main_crowd_data/all_crowd_time,"Counter({'2010__171__175': 15, 'in__120__122': 1, 'in__168__170': 1, 'in__221__223': 1})",18,4,15,0.9330273893068008,"Counter({'2010__171__175': 1.0, 'in__120__122': 0.06685634342926669, 'in__168__170': 0.06685634342926669, 'in__221__223': 0.06685634342926669})",0.9333333333333332,"Counter({'2010__171__175': 1.0, 'in__120__122': 0.06666666666666667, 'in__168__170': 0.06666666666666667, 'in__221__223': 0.06666666666666667})",2010__171__175,15,1.0,1.0,1
38.0,2010__171__175,nyt_20130321_women_senate,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .","Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,../../data/main_crowd_data/all_crowd_time,"Counter({'2010__171__175': 15, 'in__120__122': 1, 'in__168__170': 1, 'in__221__223': 1})",18,4,15,0.9330273893068008,"Counter({'2010__171__175': 1.0, 'in__120__122': 0.06685634342926669, 'in__168__170': 0.06685634342926669, 'in__221__223': 0.06685634342926669})",0.9333333333333332,"Counter({'2010__171__175': 1.0, 'in__120__122': 0.06666666666666667, 'in__168__170': 0.06666666666666667, 'in__221__223': 0.06666666666666667})",no_time,0,0.0,0.0,0
38.0,2010__171__175,nyt_20130321_women_senate,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .","Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,../../data/main_crowd_data/all_crowd_time,"Counter({'2010__171__175': 15, 'in__120__122': 1, 'in__168__170': 1, 'in__221__223': 1})",18,4,15,0.9330273893068008,"Counter({'2010__171__175': 1.0, 'in__120__122': 0.06685634342926669, 'in__168__170': 0.06685634342926669, 'in__221__223': 0.06685634342926669})",0.9333333333333332,"Counter({'2010__171__175': 1.0, 'in__120__122': 0.06666666666666667, 'in__168__170': 0.06666666666666667, 'in__221__223': 0.06666666666666667})",in__120__122,1,0.06685634342926669,0.06666666666666668,0
38.0,2010__171__175,nyt_20130321_women_senate,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .","Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,../../data/main_crowd_data/all_crowd_time,"Counter({'2010__171__175': 15, 'in__120__122': 1, 'in__168__170': 1, 'in__221__223': 1})",18,4,15,0.9330273893068008,"Counter({'2010__171__175': 1.0, 'in__120__122': 0.06685634342926669, 'in__168__170': 0.06685634342926669, 'in__221__223': 0.06685634342926669})",0.9333333333333332,"Counter({'2010__171__175': 1.0, 'in__120__122': 0.06666666666666667, 'in__168__170': 0.06666666666666667, 'in__221__223': 0.06666666666666667})",in__168__170,1,0.06685634342926669,0.06666666666666668,0
38.0,2010__171__175,nyt_20130321_women_senate,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .","Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,../../data/main_crowd_data/all_crowd_time,"Counter({'2010__171__175': 15, 'in__120__122': 1, 'in__168__170': 1, 'in__221__223': 1})",18,4,15,0.9330273893068008,"Counter({'2010__171__175': 1.0, 'in__120__122': 0.06685634342926669, 'in__168__170': 0.06685634342926669, 'in__221__223': 0.06685634342926669})",0.9333333333333332,"Counter({'2010__171__175': 1.0, 'in__120__122': 0.06666666666666667, 'in__168__170': 0.06666666666666667, 'in__221__223': 0.06666666666666667})",in__221__223,1,0.06685634342926669,0.06666666666666668,0
92.0,2010__39__43,WSJ_20130318_731,"microsoft corp. broke sales records in 2010 when it released its kinect - a movement-tracking device that enabled xbox users to play their favorite games through gestures alone , without need of a controller .","Microsoft Corp. broke sales records in 2010 when it released its Kinect - a movement-tracking device that enabled Xbox users to play their favorite games through gestures alone , without need of a controller .",0,../../data/main_crowd_data/all_crowd_time,"Counter({'2010__39__43': 15, 'in 2010__36__43': 1})",16,2,15,0.9600762090027086,"Counter({'2010__39__43': 1.0, 'in 2010__36__43': 0.06813745713734189})",0.9609475708248728,"Counter({'2010__39__43': 1.0, 'in 2010__36__43': 0.06666666666666667})",2010__39__43,15,1.0,1.0,1
92.0,2010__39__43,WSJ_20130318_731,"microsoft corp. broke sales records in 2010 when it released its kinect - a movement-tracking device that enabled xbox users to play their favorite games through gestures alone , without need of a controller .","Microsoft Corp. broke sales records in 2010 when it released its Kinect - a movement-tracking device that enabled Xbox users to play their favorite games through gestures alone , without need of a controller .",0,../../data/main_crowd_data/all_crowd_time,"Counter({'2010__39__43': 15, 'in 2010__36__43': 1})",16,2,15,0.9600762090027086,"Counter({'2010__39__43': 1.0, 'in 2010__36__43': 0.06813745713734189})",0.9609475708248728,"Counter({'2010__39__43': 1.0, 'in 2010__36__43': 0.06666666666666667})",no_time,0,0.0,0.0,0
92.0,2010__39__43,WSJ_20130318_731,"microsoft corp. broke sales records in 2010 when it released its kinect - a movement-tracking device that enabled xbox users to play their favorite games through gestures alone , without need of a controller .","Microsoft Corp. broke sales records in 2010 when it released its Kinect - a movement-tracking device that enabled Xbox users to play their favorite games through gestures alone , without need of a controller .",0,../../data/main_crowd_data/all_crowd_time,"Counter({'2010__39__43': 15, 'in 2010__36__43': 1})",16,2,15,0.9600762090027086,"Counter({'2010__39__43': 1.0, 'in 2010__36__43': 0.06813745713734189})",0.9609475708248728,"Counter({'2010__39__43': 1.0, 'in 2010__36__43': 0.06666666666666667})",in 2010__36__43,1,0.06813745713734189,0.06666666666666668,0
30.33333333333333,2011__3__7,bbc_20130322_332,"in 2011 , the aar consortium attempted to block a drilling joint venture in the arctic between bp and rosneft through the courts and the plan was eventually dropped .","In 2011 , the AAR consortium attempted to block a drilling joint venture in the Arctic between BP and Rosneft through the courts and the plan was eventually dropped .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'2011__3__7': 15, 'eventually__146__156': 4, 'attempted to block a drilling joint venture in the arctic__29__86': 1, 'was eventually dropped__142__164': 1, 'eventually dropped__146__164': 1, 'in 2011__0__7': 1})",23,6,15,0.8273285740307087,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.2388589976684861, 'in 2011__0__7': 0.060930824690982814, 'attempted to block a drilling joint venture in the arctic__29__86': 0.044049662356665784, 'was eventually dropped__142__164': 0.044049662356665784, 'eventually dropped__146__164': 0.044049662356665784})",0.8044762053769464,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.26666666666666666, 'attempted to block a drilling joint venture in the arctic__29__86': 0.06666666666666667, 'was eventually dropped__142__164': 0.06666666666666667, 'eventually dropped__146__164': 0.06666666666666667, 'in 2011__0__7': 0.06666666666666667})",2011__3__7,15,1.0,1.0,1
30.33333333333333,2011__3__7,bbc_20130322_332,"in 2011 , the aar consortium attempted to block a drilling joint venture in the arctic between bp and rosneft through the courts and the plan was eventually dropped .","In 2011 , the AAR consortium attempted to block a drilling joint venture in the Arctic between BP and Rosneft through the courts and the plan was eventually dropped .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'2011__3__7': 15, 'eventually__146__156': 4, 'attempted to block a drilling joint venture in the arctic__29__86': 1, 'was eventually dropped__142__164': 1, 'eventually dropped__146__164': 1, 'in 2011__0__7': 1})",23,6,15,0.8273285740307087,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.2388589976684861, 'in 2011__0__7': 0.060930824690982814, 'attempted to block a drilling joint venture in the arctic__29__86': 0.044049662356665784, 'was eventually dropped__142__164': 0.044049662356665784, 'eventually dropped__146__164': 0.044049662356665784})",0.8044762053769464,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.26666666666666666, 'attempted to block a drilling joint venture in the arctic__29__86': 0.06666666666666667, 'was eventually dropped__142__164': 0.06666666666666667, 'eventually dropped__146__164': 0.06666666666666667, 'in 2011__0__7': 0.06666666666666667})",no_time,0,0.0,0.0,0
30.33333333333333,2011__3__7,bbc_20130322_332,"in 2011 , the aar consortium attempted to block a drilling joint venture in the arctic between bp and rosneft through the courts and the plan was eventually dropped .","In 2011 , the AAR consortium attempted to block a drilling joint venture in the Arctic between BP and Rosneft through the courts and the plan was eventually dropped .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'2011__3__7': 15, 'eventually__146__156': 4, 'attempted to block a drilling joint venture in the arctic__29__86': 1, 'was eventually dropped__142__164': 1, 'eventually dropped__146__164': 1, 'in 2011__0__7': 1})",23,6,15,0.8273285740307087,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.2388589976684861, 'in 2011__0__7': 0.060930824690982814, 'attempted to block a drilling joint venture in the arctic__29__86': 0.044049662356665784, 'was eventually dropped__142__164': 0.044049662356665784, 'eventually dropped__146__164': 0.044049662356665784})",0.8044762053769464,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.26666666666666666, 'attempted to block a drilling joint venture in the arctic__29__86': 0.06666666666666667, 'was eventually dropped__142__164': 0.06666666666666667, 'eventually dropped__146__164': 0.06666666666666667, 'in 2011__0__7': 0.06666666666666667})",attempted to block a drilling joint venture in the arctic__29__86,1,0.04404966235666578,0.06666666666666668,0
30.33333333333333,2011__3__7,bbc_20130322_332,"in 2011 , the aar consortium attempted to block a drilling joint venture in the arctic between bp and rosneft through the courts and the plan was eventually dropped .","In 2011 , the AAR consortium attempted to block a drilling joint venture in the Arctic between BP and Rosneft through the courts and the plan was eventually dropped .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'2011__3__7': 15, 'eventually__146__156': 4, 'attempted to block a drilling joint venture in the arctic__29__86': 1, 'was eventually dropped__142__164': 1, 'eventually dropped__146__164': 1, 'in 2011__0__7': 1})",23,6,15,0.8273285740307087,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.2388589976684861, 'in 2011__0__7': 0.060930824690982814, 'attempted to block a drilling joint venture in the arctic__29__86': 0.044049662356665784, 'was eventually dropped__142__164': 0.044049662356665784, 'eventually dropped__146__164': 0.044049662356665784})",0.8044762053769464,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.26666666666666666, 'attempted to block a drilling joint venture in the arctic__29__86': 0.06666666666666667, 'was eventually dropped__142__164': 0.06666666666666667, 'eventually dropped__146__164': 0.06666666666666667, 'in 2011__0__7': 0.06666666666666667})",was eventually dropped__142__164,1,0.04404966235666578,0.06666666666666668,0
30.33333333333333,2011__3__7,bbc_20130322_332,"in 2011 , the aar consortium attempted to block a drilling joint venture in the arctic between bp and rosneft through the courts and the plan was eventually dropped .","In 2011 , the AAR consortium attempted to block a drilling joint venture in the Arctic between BP and Rosneft through the courts and the plan was eventually dropped .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'2011__3__7': 15, 'eventually__146__156': 4, 'attempted to block a drilling joint venture in the arctic__29__86': 1, 'was eventually dropped__142__164': 1, 'eventually dropped__146__164': 1, 'in 2011__0__7': 1})",23,6,15,0.8273285740307087,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.2388589976684861, 'in 2011__0__7': 0.060930824690982814, 'attempted to block a drilling joint venture in the arctic__29__86': 0.044049662356665784, 'was eventually dropped__142__164': 0.044049662356665784, 'eventually dropped__146__164': 0.044049662356665784})",0.8044762053769464,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.26666666666666666, 'attempted to block a drilling joint venture in the arctic__29__86': 0.06666666666666667, 'was eventually dropped__142__164': 0.06666666666666667, 'eventually dropped__146__164': 0.06666666666666667, 'in 2011__0__7': 0.06666666666666667})",eventually dropped__146__164,1,0.04404966235666578,0.06666666666666668,0
30.33333333333333,2011__3__7,bbc_20130322_332,"in 2011 , the aar consortium attempted to block a drilling joint venture in the arctic between bp and rosneft through the courts and the plan was eventually dropped .","In 2011 , the AAR consortium attempted to block a drilling joint venture in the Arctic between BP and Rosneft through the courts and the plan was eventually dropped .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'2011__3__7': 15, 'eventually__146__156': 4, 'attempted to block a drilling joint venture in the arctic__29__86': 1, 'was eventually dropped__142__164': 1, 'eventually dropped__146__164': 1, 'in 2011__0__7': 1})",23,6,15,0.8273285740307087,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.2388589976684861, 'in 2011__0__7': 0.060930824690982814, 'attempted to block a drilling joint venture in the arctic__29__86': 0.044049662356665784, 'was eventually dropped__142__164': 0.044049662356665784, 'eventually dropped__146__164': 0.044049662356665784})",0.8044762053769464,"Counter({'2011__3__7': 1.0, 'eventually__146__156': 0.26666666666666666, 'attempted to block a drilling joint venture in the arctic__29__86': 0.06666666666666667, 'was eventually dropped__142__164': 0.06666666666666667, 'eventually dropped__146__164': 0.06666666666666667, 'in 2011__0__7': 0.06666666666666667})",eventually__146__156,4,0.2388589976684861,0.26666666666666666,0
