_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,not_possible_expl,possible_expl,selectedtags_desc,tagged_events,all_possible_pgsm_events,all_possible_pgsm_times,all_possible_psm_events,all_possible_psm_times,all_runs_events,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,not_possible_expl_gold,number_all_runs_events,number_all_runs_times,number_possible_pgsm_events,number_possible_pgsm_times,number_possible_psm_events,number_possible_psm_times,pos_tags,possible_expl_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,tagged_events_gold,time_expressions,tokens,all_times
2075310343,1/5/2019 04:22:55,4393711236,1/5/2019 04:22:40,False,keeprewarding,1,1797ee0c41662f6da99122f038c45c66,CAN,ON,Aylmer,777c86845e7cd78d565accaae2388d9e,,[NO_ANSWER],there are no more,"[""at the time__117__128""]","[""at the time""]",said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45###was__89__92###time__124__128###in__93__95###at__117__119,at the time__117__128,said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45###was__89__92###time__124__128,at the time__117__128,said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45,at the time__117__128,bbc_20130322_1353,4,,25,"the activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",,5,1,9,1,7,1,25,,,"The activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",8,"the activist say the troops have open fire as soon as they board the vessel , which be in international water at the time .","the activist say the troops have open fire as soon as they board the vessel , which be in international water at the time .","DT NNS VBD DT NNS VBD VBN NN RB RB IN PRP VBD DT NN , WDT VBD IN JJ NNS IN DT NN .",,1,25,"[""at the time__117__128""]"
2075310343,1/5/2019 05:26:24,4393851952,1/5/2019 05:25:44,False,prodege,1,ff5cc453bba9d740c56358808e9f6c1c,CAN,AB,Calgary,a0f3dbbff2ef6697dd9a4f5e1a93d9dd,,[NO_ANSWER],none,"[""at the time__117__128""]",[],said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45###was__89__92###time__124__128###in__93__95###at__117__119,at the time__117__128,said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45###was__89__92###time__124__128,at the time__117__128,said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45,at the time__117__128,bbc_20130322_1353,4,,25,"the activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",,5,1,9,1,7,1,25,,,"The activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",8,"the activist say the troops have open fire as soon as they board the vessel , which be in international water at the time .","the activist say the troops have open fire as soon as they board the vessel , which be in international water at the time .","DT NNS VBD DT NNS VBD VBN NN RB RB IN PRP VBD DT NN , WDT VBD IN JJ NNS IN DT NN .",,1,25,"[""at the time__117__128""]"
2075310343,1/5/2019 05:35:45,4393872018,1/5/2019 05:35:10,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,Time should have been selected only,[NO_ANSWER],"[""no_time""]",[],said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45###was__89__92###time__124__128###in__93__95###at__117__119,at the time__117__128,said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45###was__89__92###time__124__128,at the time__117__128,said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45,at the time__117__128,bbc_20130322_1353,4,,25,"the activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",,5,1,9,1,7,1,25,,,"The activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",8,"the activist say the troops have open fire as soon as they board the vessel , which be in international water at the time .","the activist say the troops have open fire as soon as they board the vessel , which be in international water at the time .","DT NNS VBD DT NNS VBD VBN NN RB RB IN PRP VBD DT NN , WDT VBD IN JJ NNS IN DT NN .",,1,25,"[""no_time""]"
2075310343,1/5/2019 05:44:45,4393892926,1/5/2019 05:41:34,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,FL,Miami,368acf142d15271e6410c7a2644d7f08,,[NO_ANSWER],No more valid expressions of time,"[""at the time__117__128""]",[],said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45###was__89__92###time__124__128###in__93__95###at__117__119,at the time__117__128,said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45###was__89__92###time__124__128,at the time__117__128,said__14__18###opened__34__40###boarded__62__69###had__30__33###fire__41__45,at the time__117__128,bbc_20130322_1353,4,,25,"the activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",,5,1,9,1,7,1,25,,,"The activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",8,"the activist say the troops have open fire as soon as they board the vessel , which be in international water at the time .","the activist say the troops have open fire as soon as they board the vessel , which be in international water at the time .","DT NNS VBD DT NNS VBD VBN NN RB RB IN PRP VBD DT NN , WDT VBD IN JJ NNS IN DT NN .",,1,25,"[""at the time__117__128""]"
2075310344,1/4/2019 21:51:32,4392695199,1/4/2019 21:51:17,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,29597b2146145984d1325ae0cd2bdc96,,[NO_ANSWER],There are no other expressions of time.,"[""August__23__29"",""July__106__110""]","[""in August"",""in July""]",told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,August__23__29###July__106__110,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,August__23__29###July__106__110###July .__106__112,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,4,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,3,8,3,5,3,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23,"[""august__23__29"",""july__106__110"",""in august__20__29"",""in july__103__110""]"
2075310344,1/4/2019 22:46:02,4392852144,1/4/2019 22:45:25,False,neodev,1,e41850c29bb7b5ccb792c36eb94e6702,USA,,,eba8e9ebba66ddd3be11e5e88f9f47ce,,[NO_ANSWER],no more expressions of time,"[""August__23__29"",""July__106__110""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,August__23__29###July__106__110,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,August__23__29###July__106__110###July .__106__112,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,4,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,3,8,3,5,3,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23,"[""august__23__29"",""july__106__110""]"
2075310344,1/4/2019 23:21:20,4392939949,1/4/2019 23:21:06,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Tacoma,3f4856ffa4cd321f5ff32fba1dcf70e8,,[NO_ANSWER],There are no other applicable options.,"[""August__23__29"",""July__106__110""]","[""after""]",told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,August__23__29###July__106__110,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,August__23__29###July__106__110###July .__106__112,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,4,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,3,8,3,5,3,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23,"[""august__23__29"",""july__106__110"",""after__71__76""]"
2075310344,1/4/2019 23:54:45,4393044668,1/4/2019 23:54:31,False,instagc,1,ef89f2a040ba38c32dc963a69e58ea7d,USA,NJ,Maple Shade,a079800a4a0906bd7adfeec6df83fbde,,[NO_ANSWER],No others fit,"[""August__23__29"",""July__106__110""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,August__23__29###July__106__110,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,August__23__29###July__106__110###July .__106__112,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,4,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,3,8,3,5,3,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23,"[""august__23__29"",""july__106__110""]"
2075310344,1/5/2019 00:43:53,4393171712,1/5/2019 00:43:40,False,elite,1,e4bc3855f033f3d16c192dcc9fbb25f6,GBR,E4,Chelmsford,0bbae8754f1310e9aeed37bd87aa122e,,[NO_ANSWER],there are none,"[""August__23__29"",""July__106__110""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,August__23__29###July__106__110,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,August__23__29###July__106__110###July .__106__112,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,4,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,3,8,3,5,3,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23,"[""august__23__29"",""july__106__110""]"
2075310344,1/5/2019 03:02:53,4393518861,1/5/2019 03:02:25,False,keeprewarding,1,b0853ffe8f62e78dc21088011b7d3cdd,CAN,NS,Halifax,d4fa54637e3dd826e2cfffa6b66a3d6f,,[NO_ANSWER],I don't see any.,"[""August__23__29"",""July__106__110""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,August__23__29###July__106__110,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,August__23__29###July__106__110###July .__106__112,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,4,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,3,8,3,5,3,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23,"[""august__23__29"",""july__106__110""]"
2075310344,1/5/2019 03:04:25,4393522507,1/5/2019 03:00:44,False,instagc,1,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,0c5e0d42ea190917c425440b8adbe984,,[NO_ANSWER],There are none.,"[""August__23__29"",""July__106__110""]","[""in August"",""after he was fired from his job"",""in July""]",told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,August__23__29###July__106__110,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,August__23__29###July__106__110###July .__106__112,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,4,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,3,8,3,5,3,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23,"[""august__23__29"",""july__106__110"",""in august__20__29"",""after he was fired from his job__71__102"",""in july__103__110""]"
2075310344,1/5/2019 03:10:41,4393539114,1/5/2019 03:09:14,False,keeprewarding,1,0b095ebfd3609700ad47be07a8a0a9b1,USA,PA,Spring Grove,e78adbbdbbc6895c45fb244eb5e51bef,,[NO_ANSWER],There are no other time expressions in the text.,"[""August__23__29"",""July__106__110""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,August__23__29###July__106__110,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,August__23__29###July__106__110###July .__106__112,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,4,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,3,8,3,5,3,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23,"[""august__23__29"",""july__106__110""]"
