_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,selectedtags_desc,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2039952780,12/7/2018 10:10:39,4316410955,12/7/2018 10:10:13,False,instagc,1.0,ede0af086b657d6b25f6257f9899c132,GBR,,,af5024dc3a2f20b10c841b2d3d1191de,,,"[""1953__113__117""]",1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,23,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2039952780,12/7/2018 11:15:54,4316546639,12/7/2018 11:15:48,False,instagc,1.0,a65933b1df1b35f0c81055ae156a0661,USA,IL,Rockford,89d83aad995f16c843c1d25cceff65c3,,,"[""1953__113__117""]",1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,23,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2039952780,12/7/2018 12:22:54,4316689238,12/7/2018 12:22:29,False,prodege,1.0,6bf9daffaf6238ab026dd2dababe3a5e,USA,NY,Bronx,c01f7da8fe8045b3d677fa7b71421c3c,,,"[""1953__113__117""]",1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,23,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2039952780,12/7/2018 12:47:06,4316752662,12/7/2018 12:39:24,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,,"[""1953__113__117""]",1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,23,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2039952781,12/6/2018 17:58:23,4313784693,12/6/2018 17:58:03,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/6/2018 18:10:02,4313817214,12/6/2018 18:09:56,False,prodege,1.0,8c25df2c922aa970877f0c85094a1054,USA,TX,Waco,d92732d06937e304c8c578a4f10ea4f6,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/6/2018 18:36:57,4313892593,12/6/2018 18:36:36,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/6/2018 19:16:07,4314002605,12/6/2018 19:14:56,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/6/2018 19:37:52,4314067654,12/6/2018 19:36:52,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/6/2018 20:45:22,4314295965,12/6/2018 20:45:13,False,clixsense,1.0,a87d4e3441b57d5992d9c53d4bf63829,GBR,F3,Hornsey,43d6abf082fc75a14e12830213b9a113,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/6/2018 21:49:38,4314513496,12/6/2018 21:48:21,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,353c3cabc9dd5c53ba0db0e5ab093be1,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/6/2018 22:34:40,4314651413,12/6/2018 22:33:40,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,98135a14bc29e812c5d2312fdd7366e9,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/7/2018 03:27:08,4315555584,12/7/2018 03:26:58,False,instagc,1.0,82d2fe0abcde8a8cdd7925b7cc9fad4f,USA,MI,Spring Lake,91dcf6b01406f1f97f3fe72b308e76bf,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/7/2018 06:26:57,4315974629,12/7/2018 06:16:33,False,instagc,1.0,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,0792cb1af4ffb72e56c2b8033026be25,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/7/2018 08:00:05,4316170502,12/7/2018 08:00:00,False,clixsense,1.0,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/7/2018 09:00:39,4316275182,12/7/2018 09:00:34,False,getpaid,1.0,edd4ac2e766ca310ca108d5bc0f4e905,GBR,I3,Rochester,668a3bb0f21d41da4beae6a8f4877a8a,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/7/2018 10:24:15,4316436095,12/7/2018 10:24:00,False,instagc,1.0,ede0af086b657d6b25f6257f9899c132,GBR,,,af5024dc3a2f20b10c841b2d3d1191de,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/7/2018 11:29:18,4316575269,12/7/2018 11:28:04,False,instagc,1.0,a65933b1df1b35f0c81055ae156a0661,USA,IL,Rockford,89d83aad995f16c843c1d25cceff65c3,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/7/2018 22:30:02,4318701636,12/7/2018 22:29:55,False,clixsense,1.0,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/8/2018 04:40:46,4319797638,12/8/2018 04:39:36,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,bd1035bd8f689329e40d3b4d7841dcb5,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/8/2018 05:24:02,4319888188,12/8/2018 05:23:21,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,b0b451e999935fba0100e104900c1991,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/8/2018 08:03:40,4320205507,12/8/2018 08:03:32,False,clixsense,1.0,88588761345b4c774d75c8aba6bf299f,USA,FL,Zephyrhills,989f2ae68f59f4dba76aab6201c651d8,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039952781,12/8/2018 09:36:01,4320364150,12/8/2018 09:35:44,False,clixsense,1.0,8576a092ef8e4daedf5ae050da734419,GBR,G9,Prescot,d3ed86e589d140ba6e569e1a0aa4bd0e,,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
