_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_possible_pgsm_events,all_possible_pgsm_times,all_possible_psm_events,all_possible_psm_times,all_runs_events,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,number_all_runs_events,number_all_runs_times,number_possible_pgsm_events,number_possible_pgsm_times,number_possible_psm_events,number_possible_psm_times,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2047260975,12/11/2018 13:02:40,4329228603,12/11/2018 13:02:19,False,clixsense,1,89b22cdf64e910b85c2786e34a2af1f0,USA,NY,Brooklyn,0ca71b724c4d8e1701c96e44106766d5,,,"It is about duration of how long or often occurs in dates, day, hours, centuries.","[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 13:05:19,4329234275,12/11/2018 13:05:05,False,neodev,1,fc9c9fa63b30fe0a549876f890baee33,GBR,E6,Cirencester,ddb7139b57a95c2f1553d07027bae004,,,"""in 1953"" is an expression of time","[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 13:25:15,4329287670,12/11/2018 13:25:04,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Auburn,75bcba8376611fbb4ac88560b662cb85,,,No other applicable options.,"[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 14:11:39,4329418086,12/11/2018 14:11:11,False,instagc,1,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,f939b482a04b4be3bc892db6849f2c85,,,There are none.,"[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 14:21:09,4329447521,12/11/2018 14:20:34,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,253f07cf58a378b0aac3e9425c8206b3,,,the other words do not appear in the text neither implicitly nor explicitly,"[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 14:57:46,4329572157,12/11/2018 14:57:39,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,a962a09ae9d9e5e1908fe367daf772ec,,,There are no further temporal expressions.,"[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 15:14:34,4329631468,12/11/2018 15:14:08,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,5f315e5ead8400680d5fbafa7cad199c,,,the other words do not appear in the text neither implicitly nor explicitly,"[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 16:05:56,4329806001,12/11/2018 16:05:47,False,clixsense,1,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,,there are no other,"[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 17:20:11,4330051694,12/11/2018 17:20:02,False,prodege,1,b2720933224c3a58ac221524288e88f3,GBR,A7,Birmingham,ca3f0515bb902ef54e0f9ef27b30d234,,,,"[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 17:33:23,4330092458,12/11/2018 17:32:40,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words that refer to time,"[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 17:39:52,4330115282,12/11/2018 17:39:39,False,clixsense,1,a87d4e3441b57d5992d9c53d4bf63829,GBR,A1,Dagenham,36e6457de68193c7f855aece0c7b7a05,,,fits well,"[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 17:51:00,4330152965,12/11/2018 17:49:43,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,There are no other dates or times are stated,"[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260975,12/11/2018 17:53:11,4330158459,12/11/2018 17:52:49,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,CA,San Francisco,1e9c31af78b46d55004bddbc339c2609,,,because it is written explicitly,"[""1953__113__117""]",helped__51__57###summit__103__109###was__25__28###in__110__112###part__29__33,1953__113__117,helped__51__57###summit__103__109###was__25__28,1953__113__117###1953 .__113__119,helped__51__57###summit__103__109,1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,2,2,5,2,3,2,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2047260976,12/11/2018 11:50:16,4329056254,12/11/2018 11:50:01,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,OK,Edmond,ef36f36dd303a12e83ec4460ba8e700b,,,because it is implicitly written,"[""1953__71__75""]",conquered__50__59###died__80__84###surviving__9__18###has__76__79###Everest__60__67###in__68__70###in__85__87###last__4__8,1953__71__75,conquered__50__59###died__80__84###surviving__9__18###has__76__79###Everest__60__67,1953__71__75,conquered__50__59###died__80__84,1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,2,1,8,1,5,1,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2047260976,12/11/2018 12:05:23,4329089311,12/11/2018 12:05:08,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,,,9c34f7a6c836b6ebd4209089087f1b8a,,,because it is implicitly written,"[""1953__71__75""]",conquered__50__59###died__80__84###surviving__9__18###has__76__79###Everest__60__67###in__68__70###in__85__87###last__4__8,1953__71__75,conquered__50__59###died__80__84###surviving__9__18###has__76__79###Everest__60__67,1953__71__75,conquered__50__59###died__80__84,1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,2,1,8,1,5,1,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
