_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,events_count,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,original_sentence,possible_gold,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,tokens
2015653574,11/19/2018 05:26:09,4260852569,11/19/2018 05:25:45,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,c372974076e2ca7b17cad838972b4eb6,,,Don't know.,"[""campaign__41__49"",""denied accepting__16__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,,,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2015653574,11/19/2018 06:11:30,4260896414,11/19/2018 06:10:38,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,All action words chosen,"[""denied__16__22"",""accepting__23__32"",""alleged__159__166""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,,,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2015653574,11/19/2018 06:37:01,4260922577,11/19/2018 06:35:11,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,Accepting is a action and campaign is a event,"[""accepting__23__32"",""campaign__41__49""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,,,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2015653574,11/19/2018 06:47:12,4260933517,11/19/2018 06:47:02,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,d6b9234d3c7c22ae04835e16ac2d4701,,,all the rest arent action or events,"[""denied__16__22"",""accepting__23__32"",""alleged__159__166"",""campaign__41__49""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,,,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2015653574,11/19/2018 10:23:38,4261190682,11/19/2018 10:23:23,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,c5320e54ac1499f119c6bf5626ed9b8b,,,There are no further relevant words in the boxes.,"[""denied__16__22"",""alleged__159__166"",""denied accepting__16__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,,,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2015653574,11/19/2018 12:40:08,4261354626,11/19/2018 12:39:11,False,clixsense,1,d318abc9ba19dbb88876c8ff5637f787,USA,OH,Macedonia,9c9e638c4a890aadec42dab4760412c5,,,There are no other works showing actions taken,"[""denied__16__22"",""accepting__23__32"",""alleged__159__166"",""denied accepting__16__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,,,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2015653574,11/19/2018 13:40:01,4261488454,11/19/2018 13:39:51,False,prodege,1,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Mabou,4e6f422409bdbd8bddcfb3a58aa3e563,,,don;t know,"[""denied__16__22"",""denied accepting__16__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,,,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2015653574,11/19/2018 16:10:26,4261858370,11/19/2018 16:10:02,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""accepting__23__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,,,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2015653574,11/19/2018 16:33:14,4261897136,11/19/2018 16:31:52,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""accepting__23__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,5,nyt_20130321_sarkozy,,,3,,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler 0",,,,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,33
2015653575,11/18/2018 19:33:14,4259985260,11/18/2018 19:32:50,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,these 2 words fit the description,"[""decision__61__69"",""crime__150__155""]",called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,nyt_20130321_sarkozy,,,5,,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan",,,,,,"Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,36
2015653575,11/18/2018 19:46:35,4260013830,11/18/2018 19:45:20,False,prodege,1,8c25df2c922aa970877f0c85094a1054,USA,TX,Waco,d92732d06937e304c8c578a4f10ea4f6,,,The other words are not events or actions,"[""called__41__47"",""indicates__78__87""]",called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,nyt_20130321_sarkozy,,,5,,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan",,,,,,"Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,36
2015653575,11/18/2018 22:14:30,4260263201,11/18/2018 22:14:20,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,no other suitable words,"[""called__41__47"",""decision__61__69"",""indicates__78__87"",""believes__103__111"",""crime__150__155"",""committed__138__147""]",called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,nyt_20130321_sarkozy,,,5,,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan",,,,,,"Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,36
2015653575,11/18/2018 22:38:07,4260293254,11/18/2018 22:37:40,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other valid activities present in the text provided.,"[""called__41__47"",""decision__61__69"",""indicates__78__87"",""believes__103__111"",""committed__138__147""]",called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,nyt_20130321_sarkozy,,,5,,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan",,,,,,"Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,36
2015653575,11/18/2018 22:46:46,4260304572,11/18/2018 22:44:12,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,there are no other words for events or actions,"[""called__41__47"",""crime__150__155""]",called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,6,nyt_20130321_sarkozy,,,5,,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan",,,,,,"Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,36
