_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_times,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,gold_total_events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2031005335,12/2/2018 02:28:21,4298423669,12/2/2018 02:28:07,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,GA,Atlanta,d386fae673d9cf0763f8f911b9311a46,,,because it is written implicitly,"[""1953__113__117""]",,1953__113__117###1953 .__113__119,,,,bbc_20130322_1150,1,,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2031005335,12/2/2018 05:42:43,4298606078,12/2/2018 05:42:34,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,7febe497ddaf64539f4f3ebd6607a3c0,,,No other time frames mentioned in sentence.,"[""1953__113__117""]",,1953__113__117###1953 .__113__119,,,,bbc_20130322_1150,1,,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2031005335,12/2/2018 07:12:10,4298705737,12/2/2018 07:12:02,False,instagc,1,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,,Why do I need to explain this?,"[""1953__113__117""]",,1953__113__117###1953 .__113__119,,,,bbc_20130322_1150,1,,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2031005335,12/2/2018 07:18:22,4298714675,12/2/2018 07:18:13,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,"There are no additional word phrases that refer to 
times, dates, durations, periods, etc in the text.","[""1953__113__117""]",,1953__113__117###1953 .__113__119,,,,bbc_20130322_1150,1,,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2031005335,12/2/2018 07:24:36,4298722524,12/2/2018 07:24:00,False,clixsense,1,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,16223edd653b5056ade6afabdf3193ca,,,It is a date in time.,"[""1953__113__117""]",,1953__113__117###1953 .__113__119,,,,bbc_20130322_1150,1,,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,,23,,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2031005336,12/1/2018 20:40:38,4298036069,12/1/2018 20:40:14,False,fusioncash,1,0d9bdc31b5837ca4dbf0a99ba7add9b5,USA,NV,Las Vegas,176c0b0b441f64bc70cf7f23107c41ed,,,the only time date,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/1/2018 20:44:07,4298040324,12/1/2018 20:43:49,False,wannads,1,017bbee01ff77eadfca65e4067b36da3,GBR,I9,Norwich,3f54149fabd9f47ea8a3f010feca13ad,,,Because no other words are related to time,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/1/2018 21:40:17,4298115342,12/1/2018 21:40:05,False,prodege,1,a6b529acf828d6557600fdcf39a8aabb,GBR,B4,Shipley,ac725d58bb48ff581861dba30e4ba538,,,no other dates or times,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/1/2018 21:44:15,4298118978,12/1/2018 21:44:04,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,,No other applicable options.,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/1/2018 22:23:22,4298164585,12/1/2018 22:22:57,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,1ece7ef4838ee8b684b2112d5d99ad65,,,because it is not implicitly or explicitly,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/1/2018 22:49:35,4298195327,12/1/2018 22:49:25,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,55c6f886832a79971fd3ebc10ecb4a9e,,,no other words or phrases are expressions of time,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/1/2018 22:52:46,4298199053,12/1/2018 22:51:30,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,No more valid expressions,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/1/2018 23:16:17,4298225116,12/1/2018 23:16:11,False,prodege,1,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Guysborough,3a488cb5883ee87e983ea4c5c15a4901,,,there just aren't,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/1/2018 23:42:54,4298247741,12/1/2018 23:42:25,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,ea52342e3ae69c94d6f1770401582687,,,is not explicitly or implicitly,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/2/2018 01:08:05,4298337768,12/2/2018 01:07:42,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,c2f7048bf3a80a9672a01768000e6d04,,the other words do not appear in the text neither implicitly nor explicitly,,"[""no_time""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/2/2018 01:16:33,4298349193,12/2/2018 01:16:19,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,GA,Atlanta,6032031e51310712e450beee5cd2eb71,,,because it is written implicitly,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/2/2018 01:38:03,4298372185,12/2/2018 01:37:47,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,d319922123b0dc8a6c29721cbcaae07c,,,because it is written implicitly,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/2/2018 01:38:03,4298372187,12/2/2018 01:37:34,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,d80dd48672e91ca5982dd0615e97ad7d,,the other words do not appear in the text neither implicitly nor explicitly,,"[""no_time""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/2/2018 01:54:56,4298393820,12/2/2018 01:54:42,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Only term,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/2/2018 02:00:38,4298399038,12/2/2018 02:00:20,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,GA,Atlanta,0ed5930bf1e7da0b52c678c3dad9dc3a,,,because it is written implicitly,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2031005336,12/2/2018 02:28:04,4298423507,12/2/2018 02:27:52,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,GA,Atlanta,d386fae673d9cf0763f8f911b9311a46,,,because it is written implicitly,"[""1953__71__75""]",,1953__71__75,,,,bbc_20130322_1150,2,,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,,21,,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
