_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,not_possible_expl,possible_expl,selectedtags_desc,tagged_events,all_possible_pgsm_events,all_possible_psm_events,all_runs_events,all_runs_times,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,gold_total_events,hiddeninput_gold,lemmas,lowercase_sentence,not_possible_expl_gold,number_all_runs_events,number_possible_pgsm_events,number_possible_psm_events,pos_tags,possible_expl_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,tagged_events_gold,time_expressions,tokens
2052545021,12/16/2018 18:26:50,4343803574,12/16/2018 18:25:53,False,instagc,1,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,[NO_ANSWER],,"[""pay__13__16"",""search__49__55""]",[],pay__13__16###search__49__55###restitution__17__28###for__29__32###cost__37__41###guard__86__91,pay__13__16###search__49__55###restitution__17__28,pay__13__16###search__49__55###restitution__17__28,,,,,CNN_20130322_1003,2,,,29,"he also must pay restitution for the cost of the search -- $ 27,445 to the u.s. coast guard and $ 9,109 to the nassau county police department .",,3,6,3,29,,,"He also must pay restitution for the cost of the search -- $ 27,445 to the U.S. Coast Guard and $ 9,109 to the Nassau County Police Department .",7,"he also must pay restitution for the cost of the search -- $ 27,445 to the U.S. Coast Guard and $ 9,109 to the Nassau County Police Department .","he also must pay restitution for the cost of the search -- $ 27,445 to the u.s. coast guard and $ 9,109 to the nassau county police department .",PRP RB MD VB NN IN DT NN IN DT NN : $ CD TO DT NNP NNP NNP CC $ CD TO DT NNP NNP NNP NNP .,,0,29
2052545021,12/16/2018 18:46:12,4343830766,12/16/2018 18:45:43,False,coinworker,1,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,[NO_ANSWER],,"[""pay__13__16"",""guard__86__91""]",[],pay__13__16###search__49__55###restitution__17__28###for__29__32###cost__37__41###guard__86__91,pay__13__16###search__49__55###restitution__17__28,pay__13__16###search__49__55###restitution__17__28,,,,,CNN_20130322_1003,2,,,29,"he also must pay restitution for the cost of the search -- $ 27,445 to the u.s. coast guard and $ 9,109 to the nassau county police department .",,3,6,3,29,,,"He also must pay restitution for the cost of the search -- $ 27,445 to the U.S. Coast Guard and $ 9,109 to the Nassau County Police Department .",7,"he also must pay restitution for the cost of the search -- $ 27,445 to the U.S. Coast Guard and $ 9,109 to the Nassau County Police Department .","he also must pay restitution for the cost of the search -- $ 27,445 to the u.s. coast guard and $ 9,109 to the nassau county police department .",PRP RB MD VB NN IN DT NN IN DT NN : $ CD TO DT NNP NNP NNP CC $ CD TO DT NNP NNP NNP NNP .,,0,29
2052545021,12/16/2018 19:48:31,4343929046,12/16/2018 19:47:30,False,instagc,1,56939c7158f8ea4b456b0cf797aa4b9b,USA,NY,New York,793ef3d6dcbf71dcf7333145bb782f1c,,[NO_ANSWER],there are no additional events,"[""pay__13__16"",""search__49__55"",""restitution__17__28""]","[""pay restitution"",""search""]",pay__13__16###search__49__55###restitution__17__28###for__29__32###cost__37__41###guard__86__91,pay__13__16###search__49__55###restitution__17__28,pay__13__16###search__49__55###restitution__17__28,,,,,CNN_20130322_1003,2,,,29,"he also must pay restitution for the cost of the search -- $ 27,445 to the u.s. coast guard and $ 9,109 to the nassau county police department .",,3,6,3,29,,,"He also must pay restitution for the cost of the search -- $ 27,445 to the U.S. Coast Guard and $ 9,109 to the Nassau County Police Department .",7,"he also must pay restitution for the cost of the search -- $ 27,445 to the U.S. Coast Guard and $ 9,109 to the Nassau County Police Department .","he also must pay restitution for the cost of the search -- $ 27,445 to the u.s. coast guard and $ 9,109 to the nassau county police department .",PRP RB MD VB NN IN DT NN IN DT NN : $ CD TO DT NNP NNP NNP CC $ CD TO DT NNP NNP NNP NNP .,,0,29
2052545021,12/16/2018 21:01:25,4344024180,12/16/2018 21:01:16,False,prodege,1,a6b529acf828d6557600fdcf39a8aabb,GBR,B4,Shipley,ac725d58bb48ff581861dba30e4ba538,,[NO_ANSWER],no other actions,"[""pay__13__16"",""search__49__55"",""restitution__17__28""]",[],pay__13__16###search__49__55###restitution__17__28###for__29__32###cost__37__41###guard__86__91,pay__13__16###search__49__55###restitution__17__28,pay__13__16###search__49__55###restitution__17__28,,,,,CNN_20130322_1003,2,,,29,"he also must pay restitution for the cost of the search -- $ 27,445 to the u.s. coast guard and $ 9,109 to the nassau county police department .",,3,6,3,29,,,"He also must pay restitution for the cost of the search -- $ 27,445 to the U.S. Coast Guard and $ 9,109 to the Nassau County Police Department .",7,"he also must pay restitution for the cost of the search -- $ 27,445 to the U.S. Coast Guard and $ 9,109 to the Nassau County Police Department .","he also must pay restitution for the cost of the search -- $ 27,445 to the u.s. coast guard and $ 9,109 to the nassau county police department .",PRP RB MD VB NN IN DT NN IN DT NN : $ CD TO DT NNP NNP NNP CC $ CD TO DT NNP NNP NNP NNP .,,0,29
2052545021,12/16/2018 21:40:01,4344082799,12/16/2018 21:39:21,False,elite,1,e4bc3855f033f3d16c192dcc9fbb25f6,GBR,E4,Chelmsford,0bbae8754f1310e9aeed37bd87aa122e,,[NO_ANSWER],the other words are not events or actions,"[""pay__13__16"",""search__49__55""]","[""pay"",""search""]",pay__13__16###search__49__55###restitution__17__28###for__29__32###cost__37__41###guard__86__91,pay__13__16###search__49__55###restitution__17__28,pay__13__16###search__49__55###restitution__17__28,,,,,CNN_20130322_1003,2,,,29,"he also must pay restitution for the cost of the search -- $ 27,445 to the u.s. coast guard and $ 9,109 to the nassau county police department .",,3,6,3,29,,,"He also must pay restitution for the cost of the search -- $ 27,445 to the U.S. Coast Guard and $ 9,109 to the Nassau County Police Department .",7,"he also must pay restitution for the cost of the search -- $ 27,445 to the U.S. Coast Guard and $ 9,109 to the Nassau County Police Department .","he also must pay restitution for the cost of the search -- $ 27,445 to the u.s. coast guard and $ 9,109 to the nassau county police department .",PRP RB MD VB NN IN DT NN IN DT NN : $ CD TO DT NNP NNP NNP CC $ CD TO DT NNP NNP NNP NNP .,,0,29
2052545022,12/15/2018 22:08:38,4342346010,12/15/2018 22:07:51,False,clixsense,1,c4e8131051f9c930c1dff0576850794f,CAN,SK,Regina,2bcea95819699c98d93c5541342c21a3,,[NO_ANSWER],Just I think so,"[""told__11__15"",""thought__34__41"",""devised__54__61"",""fired__84__89"",""was__80__83"",""in__20__22"",""in__103__105"",""plan__66__70""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,,,,CNN_20130322_1003,4,,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,8,5,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23
2052545022,12/15/2018 22:09:13,4342346750,12/15/2018 22:08:47,False,instagc,1,ef89f2a040ba38c32dc963a69e58ea7d,USA,NJ,Maple Shade,a079800a4a0906bd7adfeec6df83fbde,,[NO_ANSWER],seem like the right ones,"[""told__11__15"",""fired__84__89""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,,,,CNN_20130322_1003,4,,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,8,5,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23
2052545022,12/15/2018 23:13:48,4342434072,12/15/2018 23:13:18,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,03d11c8660c2d106801de1d10ef8143b,,[NO_ANSWER],because it is neither explicitly nor implicitly,"[""devised__54__61"",""was__80__83"",""in__20__22""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,,,,CNN_20130322_1003,4,,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,8,5,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23
2052545022,12/16/2018 00:09:41,4342502301,12/16/2018 00:09:16,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,e5308e711d2edd0f9f58a170f39a0109,,[NO_ANSWER],because it is neither explicitly nor implicitly,"[""thought__34__41"",""fired__84__89"",""in__20__22""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,,,,CNN_20130322_1003,4,,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,8,5,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23
2052545022,12/16/2018 00:29:53,4342525677,12/16/2018 00:29:20,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,ba153d89460adfc22cc6a430306ca726,,[NO_ANSWER],the other words do not appear in the text neither implicitly nor explicitly,"[""thought__34__41"",""devised__54__61"",""was__80__83""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,,,,CNN_20130322_1003,4,,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,8,5,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23
2052545022,12/16/2018 00:38:00,4342534205,12/16/2018 00:36:56,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,[NO_ANSWER],nothing else refers to an event or action,"[""told__11__15"",""thought__34__41"",""devised__54__61"",""fired__84__89""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,,,,CNN_20130322_1003,4,,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,8,5,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23
2052545022,12/16/2018 01:19:00,4342587230,12/16/2018 01:17:33,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,0d2846c7e94185169c97d8ebb4a5fc32,,[NO_ANSWER],the other words do not appear in the text neither implicitly nor explicitly,"[""devised__54__61"",""fired__84__89""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,,,,CNN_20130322_1003,4,,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,8,5,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23
2052545022,12/16/2018 04:14:17,4342820730,12/16/2018 04:13:22,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,[NO_ANSWER],No other actions or events are  stated.,"[""told__11__15"",""thought__34__41"",""devised__54__61"",""fired__84__89"",""was__80__83"",""plan__66__70""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,,,,CNN_20130322_1003,4,,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,8,5,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23
2052545022,12/16/2018 04:59:17,4342869190,12/16/2018 04:59:03,False,instagc,1,97b8fc0da838d849490a90f54e9e9e94,USA,OH,Cleveland,bdcb393372f893e3c9827bda5109c59c,,[NO_ANSWER],no more,"[""told__11__15"",""thought__34__41"",""devised__54__61"",""fired__84__89"",""was__80__83"",""in__20__22"",""in__103__105""]",[],told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83###in__20__22###in__103__105###plan__66__70,told__11__15###thought__34__41###devised__54__61###fired__84__89###was__80__83,told__11__15###thought__34__41###devised__54__61###fired__84__89,August__23__29###July__106__110###July .__106__112,,,,CNN_20130322_1003,4,,,23,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,,4,8,5,23,,,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,Evana Roth tell CNN in August she think she husband devise the plan after he be fire from he job in July .,evana roth tell cnn in august she think she husband devise the plan after he be fire from he job in july .,NNP NNP VBD NNP IN NNP PRP VBD PRP$ NN VBD DT NN IN PRP VBD VBN IN PRP$ NN IN NNP .,,2,23
