_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_possible_pgsm_events,all_possible_psm_events,all_runs_events,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,number_all_runs_events,number_possible_pgsm_events,number_possible_psm_events,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2046827264,12/11/2018 18:28:05,4330271840,12/11/2018 18:27:51,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,MN,Saint Paul,fcc30df9c413bcece8cdeb8758237697,,,because it is written explicitly,"[""admitted__9__17""]",admitted__9__17###`s__6__8,admitted__9__17###`s__6__8,admitted__9__17###'s__6__8,now__21__24,CNN_20130322_1003,1,,7,`` he 's admitted it now .,,2,3,3,7,,,`` He 's admitted it now .,16,`` he be admit it now .,`` he be admit it now .,`` PRP VBZ VBN PRP RB .,1,7
2046827264,12/11/2018 18:48:06,4330329069,12/11/2018 18:47:32,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,there are no other events or actions.,"[""admitted__9__17""]",admitted__9__17###`s__6__8,admitted__9__17###`s__6__8,admitted__9__17###'s__6__8,now__21__24,CNN_20130322_1003,1,,7,`` he 's admitted it now .,,2,3,3,7,,,`` He 's admitted it now .,16,`` he be admit it now .,`` he be admit it now .,`` PRP VBZ VBN PRP RB .,1,7
2046827264,12/11/2018 19:28:38,4330469620,12/11/2018 19:28:31,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,c3cad4bfcacc30473643c7d53f3e85da,,,There are no further events or actions,"[""admitted__9__17""]",admitted__9__17###`s__6__8,admitted__9__17###`s__6__8,admitted__9__17###'s__6__8,now__21__24,CNN_20130322_1003,1,,7,`` he 's admitted it now .,,2,3,3,7,,,`` He 's admitted it now .,16,`` he be admit it now .,`` he be admit it now .,`` PRP VBZ VBN PRP RB .,1,7
2046827264,12/11/2018 19:57:15,4330562222,12/11/2018 19:57:05,False,instagc,1,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,611703fa84a3c9225b1e330cb62a90f0,,,none,"[""admitted__9__17""]",admitted__9__17###`s__6__8,admitted__9__17###`s__6__8,admitted__9__17###'s__6__8,now__21__24,CNN_20130322_1003,1,,7,`` he 's admitted it now .,,2,3,3,7,,,`` He 's admitted it now .,16,`` he be admit it now .,`` he be admit it now .,`` PRP VBZ VBN PRP RB .,1,7
2046827264,12/11/2018 20:06:44,4330592702,12/11/2018 20:06:32,False,clixsense,1,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,,there are not anymore,"[""admitted__9__17""]",admitted__9__17###`s__6__8,admitted__9__17###`s__6__8,admitted__9__17###'s__6__8,now__21__24,CNN_20130322_1003,1,,7,`` he 's admitted it now .,,2,3,3,7,,,`` He 's admitted it now .,16,`` he be admit it now .,`` he be admit it now .,`` PRP VBZ VBN PRP RB .,1,7
2046827264,12/11/2018 21:31:04,4330873479,12/11/2018 21:30:52,False,instagc,1,5e00468c0d905f66aeb4226ca2cd4887,USA,NY,Staten Island,37931fb01f62450770fe1a26a62d58a0,,,There were words or phrases referring to events or actions that were selected.,"[""admitted__9__17""]",admitted__9__17###`s__6__8,admitted__9__17###`s__6__8,admitted__9__17###'s__6__8,now__21__24,CNN_20130322_1003,1,,7,`` he 's admitted it now .,,2,3,3,7,,,`` He 's admitted it now .,16,`` he be admit it now .,`` he be admit it now .,`` PRP VBZ VBN PRP RB .,1,7
2046827264,12/12/2018 03:13:13,4331765082,12/12/2018 03:13:03,False,instagc,1,97b8fc0da838d849490a90f54e9e9e94,USA,OH,Cleveland,bdcb393372f893e3c9827bda5109c59c,,,don'tknow,"[""admitted__9__17""]",admitted__9__17###`s__6__8,admitted__9__17###`s__6__8,admitted__9__17###'s__6__8,now__21__24,CNN_20130322_1003,1,,7,`` he 's admitted it now .,,2,3,3,7,,,`` He 's admitted it now .,16,`` he be admit it now .,`` he be admit it now .,`` PRP VBZ VBN PRP RB .,1,7
2046827264,12/12/2018 07:15:52,4332282362,12/12/2018 06:58:15,False,clixsense,1,359975e616338b1320cd35ff16c6c639,USA,MA,Roslindale,ba10b723a6f88340aa134f454b2d4729,,,only 4 total words,"[""admitted__9__17""]",admitted__9__17###`s__6__8,admitted__9__17###`s__6__8,admitted__9__17###'s__6__8,now__21__24,CNN_20130322_1003,1,,7,`` he 's admitted it now .,,2,3,3,7,,,`` He 's admitted it now .,16,`` he be admit it now .,`` he be admit it now .,`` PRP VBZ VBN PRP RB .,1,7
2046827264,12/12/2018 09:21:23,4332538888,12/12/2018 09:20:40,False,prodege,1,b2720933224c3a58ac221524288e88f3,GBR,Q4,Kidderminster,ab70e13f3d6977c835b9ee28c6f0b12e,,,the only action,"[""admitted__9__17""]",admitted__9__17###`s__6__8,admitted__9__17###`s__6__8,admitted__9__17###'s__6__8,now__21__24,CNN_20130322_1003,1,,7,`` he 's admitted it now .,,2,3,3,7,,,`` He 's admitted it now .,16,`` he be admit it now .,`` he be admit it now .,`` PRP VBZ VBN PRP RB .,1,7
2046827265,12/11/2018 00:18:13,4327409512,12/11/2018 00:17:38,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,603a80207d8fb29ace51f15bc5402e7e,,,the other words do not appear in the text neither implicitly nor explicitly,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 00:28:25,4327434937,12/11/2018 00:27:04,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words are actions,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 01:01:32,4327518592,12/11/2018 01:00:58,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,2ec238fbe28a551c8985747131d3ab3b,,,the other words do not appear in the text neither implicitly nor explicitly,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 02:04:55,4327664983,12/11/2018 02:04:35,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,8f63c67e23e5b216c4051e7ec0c75357,,,is neither explicitly nor implicitly,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 02:28:42,4327720445,12/11/2018 02:28:16,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,459a612d72e92f07b7281f4e65b61b38,,,is neither explicitly nor implicitly,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 11:46:46,4329047214,12/11/2018 11:46:32,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,OK,Edmond,ef36f36dd303a12e83ec4460ba8e700b,,,because it is implicitly written,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 11:53:17,4329063287,12/11/2018 11:53:07,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,,Nothing else relevant,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 12:02:49,4329083288,12/11/2018 12:02:36,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,,,9c34f7a6c836b6ebd4209089087f1b8a,,,because it is implicitly written,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 17:13:45,4330035121,12/11/2018 17:12:16,False,instagc,1,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,f939b482a04b4be3bc892db6849f2c85,,,There are none.,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 17:58:02,4330173803,12/11/2018 17:57:53,False,clixsense,1,a87d4e3441b57d5992d9c53d4bf63829,GBR,A1,Dagenham,36e6457de68193c7f855aece0c7b7a05,,,fits well,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 17:59:40,4330180161,12/11/2018 17:59:23,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,CA,San Francisco,1e9c31af78b46d55004bddbc339c2609,,,because it is written explicitly,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 18:23:31,4330255262,12/11/2018 18:23:15,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,MN,Saint Paul,fcc30df9c413bcece8cdeb8758237697,,,because it is written explicitly,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 18:38:05,4330298904,12/11/2018 18:37:18,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,there are no other events or actions,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 18:45:50,4330322308,12/11/2018 18:45:37,False,clixsense,1,7e57adfeabb882f106065afa324ffb4e,GBR,C3,Cambridge,8a3ba84ce4c62c9127f91349341472d7,,There are no verbs.,,"[""no_event""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 19:23:25,4330450839,12/11/2018 19:23:19,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,c3cad4bfcacc30473643c7d53f3e85da,,,There are no further events or actions,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 19:54:08,4330552742,12/11/2018 19:53:43,False,instagc,1,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,611703fa84a3c9225b1e330cb62a90f0,,,none,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 20:02:31,4330579149,12/11/2018 20:02:22,False,clixsense,1,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,,there are not anymore,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 21:16:09,4330793126,12/11/2018 21:16:01,False,neodev,1,df62d9efae6710496457cddd07bd6d98,USA,IL,Round Lake,cf883aaab3d280c04982113e473a28b3,,,,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/11/2018 21:19:13,4330807651,12/11/2018 21:18:44,False,instagc,1,5e00468c0d905f66aeb4226ca2cd4887,USA,NY,Staten Island,37931fb01f62450770fe1a26a62d58a0,,,There were words or phrases referring to events or actions that were selected.,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827265,12/12/2018 03:07:50,4331752735,12/12/2018 03:07:40,False,instagc,1,97b8fc0da838d849490a90f54e9e9e94,USA,OH,Cleveland,bdcb393372f893e3c9827bda5109c59c,,,not sure,"[""accepted__6__14""]",accepted__6__14###`s__3__5,accepted__6__14###`s__3__5,accepted__6__14,,CNN_20130322_1003,1,,6,he 's accepted responsibility . '',,1,2,2,6,,,He 's accepted responsibility . '',17,he be accept responsibility . '',he be accept responsibility . '',PRP VBZ VBN NN . '',0,6
2046827266,12/11/2018 00:32:07,4327444492,12/11/2018 00:31:17,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,603a80207d8fb29ace51f15bc5402e7e,,,the other words do not appear in the text neither implicitly nor explicitly,"[""been__32__36""]",added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,CNN_20130322_1003,2,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,1,16
2046827266,12/11/2018 01:12:35,4327545842,12/11/2018 01:11:03,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words are actions,"[""added__6__11"",""treatment__43__52""]",added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,CNN_20130322_1003,2,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,1,16
2046827266,12/11/2018 01:16:10,4327554123,12/11/2018 01:15:41,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,2ec238fbe28a551c8985747131d3ab3b,,,the other words do not appear in the text neither implicitly nor explicitly,"[""under__37__42""]",added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,CNN_20130322_1003,2,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,1,16
2046827266,12/11/2018 02:13:08,4327681608,12/11/2018 02:12:47,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,8f63c67e23e5b216c4051e7ec0c75357,,,is neither explicitly nor implicitly,"[""disorder__65__73"",""been__32__36"",""for__53__56""]",added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36###under__37__42###in__74__76###for__53__56,added__6__11###treatment__43__52###disorder__65__73###has__28__31###been__32__36,added__6__11###treatment__43__52###disorder__65__73,recent weeks__77__89,CNN_20130322_1003,2,,16,davis added that his client has been under treatment for bipolar disorder in recent weeks .,,3,8,5,16,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,Davis add that he client have be under treatment for bipolar disorder in recent week .,davis add that he client have be under treatment for bipolar disorder in recent week .,NNP VBD IN PRP$ NN VBZ VBN IN NN IN JJ NN IN JJ NNS .,1,16
