_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,pos_tags,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2039964317,12/8/2018 17:03:27,4321296729,12/8/2018 17:03:16,False,prodege,1.0,f29ddbf194f520dd1bc568d9cddb9ccc,GBR,F2,Tadley,d031aeea5f0bced0034d71c9ee03e502,,"[""1953__113__117""]",1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,23,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2039964317,12/8/2018 17:10:29,4321312779,12/8/2018 17:09:38,False,clixsense,1.0,7e57adfeabb882f106065afa324ffb4e,GBR,C3,Cambridge,8a3ba84ce4c62c9127f91349341472d7,,"[""1953__113__117"",""1953 .__113__119""]",1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,23,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2039964317,12/8/2018 17:24:54,4321339530,12/8/2018 17:23:18,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,"[""1953__113__117""]",1953__113__117###1953 .__113__119,bbc_20130322_1150,1,,23,new zealand-born mr lowe was part of the team that helped sir edmund hillary and tenzing norgay to the summit in 1953 .,23,,New Zealand-born Mr Lowe was part of the team that helped Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,2,New Zealand-born Mr Lowe be part of the team that help Sir Edmund Hillary and Tenzing Norgay to the summit in 1953 .,new zealand-born mr lowe be part of the team that help sir edmund hillary and tenzing norgay to the summit in 1953 .,NNP NNP NNP NNP VBD NN IN DT NN WDT VBD NNP NNP NNP CC NNP NNP TO DT NN IN CD .,1,23
2039964318,12/8/2018 09:58:04,4320407481,12/8/2018 09:57:49,False,clixsense,1.0,8576a092ef8e4daedf5ae050da734419,GBR,G9,Prescot,d3ed86e589d140ba6e569e1a0aa4bd0e,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/8/2018 12:45:18,4320692260,12/8/2018 12:44:59,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,2c134e12a6f7021741928e40db2efb10,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/8/2018 13:07:00,4320737079,12/8/2018 13:06:29,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,24e8967cd472d0cd9e8ebd091cf8a5e6,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/8/2018 15:12:37,4321018671,12/8/2018 15:11:17,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/8/2018 16:01:30,4321135405,12/8/2018 16:01:13,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,1500b9d5b72b172d3f4949b992aadc1b,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/8/2018 16:17:34,4321172874,12/8/2018 16:16:59,False,instagc,1.0,668b2dbd617a9843567b11f0f00ac3b5,GBR,W4,Troon,55724d26f15354b351536c34c5497df3,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/8/2018 17:58:58,4321389507,12/8/2018 17:58:38,False,elite,1.0,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,8412aeaf30a34f1dfd70ff3a0e246be2,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/8/2018 18:18:48,4321420883,12/8/2018 18:18:44,False,coinworker,1.0,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/8/2018 18:42:38,4321452093,12/8/2018 18:41:54,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/8/2018 18:54:32,4321467865,12/8/2018 18:54:05,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/8/2018 19:36:39,4321536441,12/8/2018 19:34:50,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/8/2018 22:09:35,4321753908,12/8/2018 22:09:27,False,instagc,1.0,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,611703fa84a3c9225b1e330cb62a90f0,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/9/2018 03:55:04,4322153636,12/9/2018 03:54:56,False,clixsense,1.0,359975e616338b1320cd35ff16c6c639,USA,MA,Roslindale,ba10b723a6f88340aa134f454b2d4729,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/9/2018 04:15:33,4322174648,12/9/2018 04:15:26,False,instagc,1.0,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,c5f19bf41629638c802b8eefc29d11ae,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/9/2018 08:28:45,4322391606,12/9/2018 08:28:00,False,instagc,1.0,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/9/2018 13:15:36,4322684772,12/9/2018 13:14:58,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,0b390c8044cba1cdf91ad724c1fab41e,,"[""no_time""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/9/2018 13:23:02,4322694949,12/9/2018 13:22:54,False,prodege,1.0,5df9ee092f47a3a07e48d33fbbdccf5a,GBR,,,ffa49ec782a3e43fe0e769ab3f63443f,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/9/2018 15:01:27,4322840421,12/9/2018 15:00:47,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,b3a75e9e5bdacdd68f51c0dd15f375f0,,"[""no_time""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
2039964318,12/9/2018 19:56:21,4323182280,12/9/2018 19:56:07,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,MN,Saint Paul,91b14b88d9044d61fb831dab2b83a435,,"[""1953__71__75""]",1953__71__75,bbc_20130322_1150,2,,21,the last surviving member of the team which first conquered everest in 1953 has died in a derbyshire nursing home .,21,,The last surviving member of the team which first conquered Everest in 1953 has died in a Derbyshire nursing home .,0,the last survive member of the team which first conquer Everest in 1953 have die in a Derbyshire nursing home .,the last survive member of the team which first conquer everest in 1953 have die in a derbyshire nursing home .,DT JJ VBG NN IN DT NN WDT RB VBD NNP IN CD VBZ VBN IN DT NNP NN NN .,1,21
