duration,input.all_possible_pgsm_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
43.15,pulled__32__38###showed__65__71###discovered__100__110###appeared__116__124###death__178__183###detail__128__134###fake__169__173###plan__137__141###e-mails__84__91###had__96__99###was__28__31,CNN_20130322_1003,"the day before raymond roth was pulled over , his wife , evana , showed authorities e-mails she had discovered that appeared to detail a plan between him and his son to fake his death .","The day before Raymond Roth was pulled over , his wife , Evana , showed authorities e-mails she had discovered that appeared to detail a plan between him and his son to fake his death .",3,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'discovered__100__110': 16, 'pulled__32__38': 12, 'showed__65__71': 12, 'appeared__116__124': 10, 'death__178__183': 10, 'detail__128__134': 9, 'fake__169__173': 9, 'plan__137__141': 8, 'had__96__99': 5, 'e-mails__84__91': 4, 'was__28__31': 4})",99,11,20,0.6090366707114726,"Counter({'discovered__100__110': 0.8769406501809888, 'pulled__32__38': 0.798617762603342, 'showed__65__71': 0.798617762603342, 'appeared__116__124': 0.6860056974290252, 'death__178__183': 0.6790192373599923, 'detail__128__134': 0.6276780612595765, 'fake__169__173': 0.6076308158447017, 'plan__137__141': 0.5922135483435668, 'had__96__99': 0.357819766363863, 'e-mails__84__91': 0.29769907073918644, 'was__28__31': 0.2783444163094929})",0.4709730536486491,"Counter({'discovered__100__110': 0.8, 'pulled__32__38': 0.6, 'showed__65__71': 0.6, 'appeared__116__124': 0.5, 'death__178__183': 0.5, 'detail__128__134': 0.45, 'fake__169__173': 0.45, 'plan__137__141': 0.4, 'had__96__99': 0.25, 'e-mails__84__91': 0.2, 'was__28__31': 0.2})",plan__137__141,8,0.5922135483435668,0.4,0.0
43.15,pulled__32__38###showed__65__71###discovered__100__110###appeared__116__124###death__178__183###detail__128__134###fake__169__173###plan__137__141###e-mails__84__91###had__96__99###was__28__31,CNN_20130322_1003,"the day before raymond roth was pulled over , his wife , evana , showed authorities e-mails she had discovered that appeared to detail a plan between him and his son to fake his death .","The day before Raymond Roth was pulled over , his wife , Evana , showed authorities e-mails she had discovered that appeared to detail a plan between him and his son to fake his death .",3,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'discovered__100__110': 16, 'pulled__32__38': 12, 'showed__65__71': 12, 'appeared__116__124': 10, 'death__178__183': 10, 'detail__128__134': 9, 'fake__169__173': 9, 'plan__137__141': 8, 'had__96__99': 5, 'e-mails__84__91': 4, 'was__28__31': 4})",99,11,20,0.6090366707114726,"Counter({'discovered__100__110': 0.8769406501809888, 'pulled__32__38': 0.798617762603342, 'showed__65__71': 0.798617762603342, 'appeared__116__124': 0.6860056974290252, 'death__178__183': 0.6790192373599923, 'detail__128__134': 0.6276780612595765, 'fake__169__173': 0.6076308158447017, 'plan__137__141': 0.5922135483435668, 'had__96__99': 0.357819766363863, 'e-mails__84__91': 0.29769907073918644, 'was__28__31': 0.2783444163094929})",0.4709730536486491,"Counter({'discovered__100__110': 0.8, 'pulled__32__38': 0.6, 'showed__65__71': 0.6, 'appeared__116__124': 0.5, 'death__178__183': 0.5, 'detail__128__134': 0.45, 'fake__169__173': 0.45, 'plan__137__141': 0.4, 'had__96__99': 0.25, 'e-mails__84__91': 0.2, 'was__28__31': 0.2})",e-mails__84__91,4,0.29769907073918644,0.2,0.0
43.15,pulled__32__38###showed__65__71###discovered__100__110###appeared__116__124###death__178__183###detail__128__134###fake__169__173###plan__137__141###e-mails__84__91###had__96__99###was__28__31,CNN_20130322_1003,"the day before raymond roth was pulled over , his wife , evana , showed authorities e-mails she had discovered that appeared to detail a plan between him and his son to fake his death .","The day before Raymond Roth was pulled over , his wife , Evana , showed authorities e-mails she had discovered that appeared to detail a plan between him and his son to fake his death .",3,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'discovered__100__110': 16, 'pulled__32__38': 12, 'showed__65__71': 12, 'appeared__116__124': 10, 'death__178__183': 10, 'detail__128__134': 9, 'fake__169__173': 9, 'plan__137__141': 8, 'had__96__99': 5, 'e-mails__84__91': 4, 'was__28__31': 4})",99,11,20,0.6090366707114726,"Counter({'discovered__100__110': 0.8769406501809888, 'pulled__32__38': 0.798617762603342, 'showed__65__71': 0.798617762603342, 'appeared__116__124': 0.6860056974290252, 'death__178__183': 0.6790192373599923, 'detail__128__134': 0.6276780612595765, 'fake__169__173': 0.6076308158447017, 'plan__137__141': 0.5922135483435668, 'had__96__99': 0.357819766363863, 'e-mails__84__91': 0.29769907073918644, 'was__28__31': 0.2783444163094929})",0.4709730536486491,"Counter({'discovered__100__110': 0.8, 'pulled__32__38': 0.6, 'showed__65__71': 0.6, 'appeared__116__124': 0.5, 'death__178__183': 0.5, 'detail__128__134': 0.45, 'fake__169__173': 0.45, 'plan__137__141': 0.4, 'had__96__99': 0.25, 'e-mails__84__91': 0.2, 'was__28__31': 0.2})",had__96__99,5,0.357819766363863,0.25,0.0
43.15,pulled__32__38###showed__65__71###discovered__100__110###appeared__116__124###death__178__183###detail__128__134###fake__169__173###plan__137__141###e-mails__84__91###had__96__99###was__28__31,CNN_20130322_1003,"the day before raymond roth was pulled over , his wife , evana , showed authorities e-mails she had discovered that appeared to detail a plan between him and his son to fake his death .","The day before Raymond Roth was pulled over , his wife , Evana , showed authorities e-mails she had discovered that appeared to detail a plan between him and his son to fake his death .",3,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'discovered__100__110': 16, 'pulled__32__38': 12, 'showed__65__71': 12, 'appeared__116__124': 10, 'death__178__183': 10, 'detail__128__134': 9, 'fake__169__173': 9, 'plan__137__141': 8, 'had__96__99': 5, 'e-mails__84__91': 4, 'was__28__31': 4})",99,11,20,0.6090366707114726,"Counter({'discovered__100__110': 0.8769406501809888, 'pulled__32__38': 0.798617762603342, 'showed__65__71': 0.798617762603342, 'appeared__116__124': 0.6860056974290252, 'death__178__183': 0.6790192373599923, 'detail__128__134': 0.6276780612595765, 'fake__169__173': 0.6076308158447017, 'plan__137__141': 0.5922135483435668, 'had__96__99': 0.357819766363863, 'e-mails__84__91': 0.29769907073918644, 'was__28__31': 0.2783444163094929})",0.4709730536486491,"Counter({'discovered__100__110': 0.8, 'pulled__32__38': 0.6, 'showed__65__71': 0.6, 'appeared__116__124': 0.5, 'death__178__183': 0.5, 'detail__128__134': 0.45, 'fake__169__173': 0.45, 'plan__137__141': 0.4, 'had__96__99': 0.25, 'e-mails__84__91': 0.2, 'was__28__31': 0.2})",was__28__31,4,0.2783444163094929,0.2,0.0
43.15,pulled__32__38###showed__65__71###discovered__100__110###appeared__116__124###death__178__183###detail__128__134###fake__169__173###plan__137__141###e-mails__84__91###had__96__99###was__28__31,CNN_20130322_1003,"the day before raymond roth was pulled over , his wife , evana , showed authorities e-mails she had discovered that appeared to detail a plan between him and his son to fake his death .","The day before Raymond Roth was pulled over , his wife , Evana , showed authorities e-mails she had discovered that appeared to detail a plan between him and his son to fake his death .",3,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'discovered__100__110': 16, 'pulled__32__38': 12, 'showed__65__71': 12, 'appeared__116__124': 10, 'death__178__183': 10, 'detail__128__134': 9, 'fake__169__173': 9, 'plan__137__141': 8, 'had__96__99': 5, 'e-mails__84__91': 4, 'was__28__31': 4})",99,11,20,0.6090366707114726,"Counter({'discovered__100__110': 0.8769406501809888, 'pulled__32__38': 0.798617762603342, 'showed__65__71': 0.798617762603342, 'appeared__116__124': 0.6860056974290252, 'death__178__183': 0.6790192373599923, 'detail__128__134': 0.6276780612595765, 'fake__169__173': 0.6076308158447017, 'plan__137__141': 0.5922135483435668, 'had__96__99': 0.357819766363863, 'e-mails__84__91': 0.29769907073918644, 'was__28__31': 0.2783444163094929})",0.4709730536486491,"Counter({'discovered__100__110': 0.8, 'pulled__32__38': 0.6, 'showed__65__71': 0.6, 'appeared__116__124': 0.5, 'death__178__183': 0.5, 'detail__128__134': 0.45, 'fake__169__173': 0.45, 'plan__137__141': 0.4, 'had__96__99': 0.25, 'e-mails__84__91': 0.2, 'was__28__31': 0.2})",no_event,0,0.0,0.0,0.0
35.7,wanted__13__19###collect__40__47###started__103__110###said__140__144###benefits__85__93###in__67__69###in__122__124###at__48__50,CNN_20130322_1003,"raymond roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in florida , rice said .","Raymond Roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in Florida , Rice said .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'collect__40__47': 13, 'started__103__110': 13, 'said__140__144': 11, 'wanted__13__19': 9, 'benefits__85__93': 6, 'in__67__69': 2, 'in__122__124': 1, 'at__48__50': 1})",56,8,20,0.6041589350201836,"Counter({'collect__40__47': 0.7817876091819489, 'started__103__110': 0.7548846586591801, 'said__140__144': 0.7277794337074073, 'wanted__13__19': 0.6338655449458057, 'benefits__85__93': 0.2970961628414015, 'in__67__69': 0.10817304023332502, 'in__122__124': 0.07267677863820315, 'at__48__50': 0.07267677863820315})",0.4682329410246468,"Counter({'collect__40__47': 0.65, 'started__103__110': 0.65, 'said__140__144': 0.55, 'wanted__13__19': 0.45, 'benefits__85__93': 0.3, 'in__67__69': 0.1, 'in__122__124': 0.05, 'at__48__50': 0.05})",wanted__13__19,9,0.6338655449458057,0.45,1.0
35.7,wanted__13__19###collect__40__47###started__103__110###said__140__144###benefits__85__93###in__67__69###in__122__124###at__48__50,CNN_20130322_1003,"raymond roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in florida , rice said .","Raymond Roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in Florida , Rice said .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'collect__40__47': 13, 'started__103__110': 13, 'said__140__144': 11, 'wanted__13__19': 9, 'benefits__85__93': 6, 'in__67__69': 2, 'in__122__124': 1, 'at__48__50': 1})",56,8,20,0.6041589350201836,"Counter({'collect__40__47': 0.7817876091819489, 'started__103__110': 0.7548846586591801, 'said__140__144': 0.7277794337074073, 'wanted__13__19': 0.6338655449458057, 'benefits__85__93': 0.2970961628414015, 'in__67__69': 0.10817304023332502, 'in__122__124': 0.07267677863820315, 'at__48__50': 0.07267677863820315})",0.4682329410246468,"Counter({'collect__40__47': 0.65, 'started__103__110': 0.65, 'said__140__144': 0.55, 'wanted__13__19': 0.45, 'benefits__85__93': 0.3, 'in__67__69': 0.1, 'in__122__124': 0.05, 'at__48__50': 0.05})",collect__40__47,13,0.7817876091819489,0.65,1.0
35.7,wanted__13__19###collect__40__47###started__103__110###said__140__144###benefits__85__93###in__67__69###in__122__124###at__48__50,CNN_20130322_1003,"raymond roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in florida , rice said .","Raymond Roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in Florida , Rice said .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'collect__40__47': 13, 'started__103__110': 13, 'said__140__144': 11, 'wanted__13__19': 9, 'benefits__85__93': 6, 'in__67__69': 2, 'in__122__124': 1, 'at__48__50': 1})",56,8,20,0.6041589350201836,"Counter({'collect__40__47': 0.7817876091819489, 'started__103__110': 0.7548846586591801, 'said__140__144': 0.7277794337074073, 'wanted__13__19': 0.6338655449458057, 'benefits__85__93': 0.2970961628414015, 'in__67__69': 0.10817304023332502, 'in__122__124': 0.07267677863820315, 'at__48__50': 0.07267677863820315})",0.4682329410246468,"Counter({'collect__40__47': 0.65, 'started__103__110': 0.65, 'said__140__144': 0.55, 'wanted__13__19': 0.45, 'benefits__85__93': 0.3, 'in__67__69': 0.1, 'in__122__124': 0.05, 'at__48__50': 0.05})",started__103__110,13,0.7548846586591801,0.65,1.0
35.7,wanted__13__19###collect__40__47###started__103__110###said__140__144###benefits__85__93###in__67__69###in__122__124###at__48__50,CNN_20130322_1003,"raymond roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in florida , rice said .","Raymond Roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in Florida , Rice said .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'collect__40__47': 13, 'started__103__110': 13, 'said__140__144': 11, 'wanted__13__19': 9, 'benefits__85__93': 6, 'in__67__69': 2, 'in__122__124': 1, 'at__48__50': 1})",56,8,20,0.6041589350201836,"Counter({'collect__40__47': 0.7817876091819489, 'started__103__110': 0.7548846586591801, 'said__140__144': 0.7277794337074073, 'wanted__13__19': 0.6338655449458057, 'benefits__85__93': 0.2970961628414015, 'in__67__69': 0.10817304023332502, 'in__122__124': 0.07267677863820315, 'at__48__50': 0.07267677863820315})",0.4682329410246468,"Counter({'collect__40__47': 0.65, 'started__103__110': 0.65, 'said__140__144': 0.55, 'wanted__13__19': 0.45, 'benefits__85__93': 0.3, 'in__67__69': 0.1, 'in__122__124': 0.05, 'at__48__50': 0.05})",said__140__144,11,0.7277794337074073,0.55,1.0
35.7,wanted__13__19###collect__40__47###started__103__110###said__140__144###benefits__85__93###in__67__69###in__122__124###at__48__50,CNN_20130322_1003,"raymond roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in florida , rice said .","Raymond Roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in Florida , Rice said .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'collect__40__47': 13, 'started__103__110': 13, 'said__140__144': 11, 'wanted__13__19': 9, 'benefits__85__93': 6, 'in__67__69': 2, 'in__122__124': 1, 'at__48__50': 1})",56,8,20,0.6041589350201836,"Counter({'collect__40__47': 0.7817876091819489, 'started__103__110': 0.7548846586591801, 'said__140__144': 0.7277794337074073, 'wanted__13__19': 0.6338655449458057, 'benefits__85__93': 0.2970961628414015, 'in__67__69': 0.10817304023332502, 'in__122__124': 0.07267677863820315, 'at__48__50': 0.07267677863820315})",0.4682329410246468,"Counter({'collect__40__47': 0.65, 'started__103__110': 0.65, 'said__140__144': 0.55, 'wanted__13__19': 0.45, 'benefits__85__93': 0.3, 'in__67__69': 0.1, 'in__122__124': 0.05, 'at__48__50': 0.05})",benefits__85__93,6,0.2970961628414015,0.3,0.0
35.7,wanted__13__19###collect__40__47###started__103__110###said__140__144###benefits__85__93###in__67__69###in__122__124###at__48__50,CNN_20130322_1003,"raymond roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in florida , rice said .","Raymond Roth wanted his wife and son to collect at least $ 410,000 in life insurance benefits while he started a new life in Florida , Rice said .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'collect__40__47': 13, 'started__103__110': 13, 'said__140__144': 11, 'wanted__13__19': 9, 'benefits__85__93': 6, 'in__67__69': 2, 'in__122__124': 1, 'at__48__50': 1})",56,8,20,0.6041589350201836,"Counter({'collect__40__47': 0.7817876091819489, 'started__103__110': 0.7548846586591801, 'said__140__144': 0.7277794337074073, 'wanted__13__19': 0.6338655449458057, 'benefits__85__93': 0.2970961628414015, 'in__67__69': 0.10817304023332502, 'in__122__124': 0.07267677863820315, 'at__48__50': 0.07267677863820315})",0.4682329410246468,"Counter({'collect__40__47': 0.65, 'started__103__110': 0.65, 'said__140__144': 0.55, 'wanted__13__19': 0.45, 'benefits__85__93': 0.3, 'in__67__69': 0.1, 'in__122__124': 0.05, 'at__48__50': 0.05})",in__67__69,2,0.10817304023332502,0.1,0.0
