duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
42.6,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 12, 'stand__156__161': 12, 'trial__162__167': 11, 'bid__81__84': 8, 'mean__32__36': 3})",61,6,20,0.6102234531218541,"Counter({'lost__60__64': 0.8167807423596094, 'ruling__4__10': 0.7160306463723343, 'trial__162__167': 0.6690939980841738, 'stand__156__161': 0.6381797112091139, 'bid__81__84': 0.4881501584511953, 'mean__32__36': 0.1731076726006612})",0.5299929122617254,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.6, 'stand__156__161': 0.6, 'trial__162__167': 0.55, 'bid__81__84': 0.4, 'mean__32__36': 0.15})",mean__32__36,3,0.1731076726006612,0.15,1.0
42.6,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 12, 'stand__156__161': 12, 'trial__162__167': 11, 'bid__81__84': 8, 'mean__32__36': 3})",61,6,20,0.6102234531218541,"Counter({'lost__60__64': 0.8167807423596094, 'ruling__4__10': 0.7160306463723343, 'trial__162__167': 0.6690939980841738, 'stand__156__161': 0.6381797112091139, 'bid__81__84': 0.4881501584511953, 'mean__32__36': 0.1731076726006612})",0.5299929122617254,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.6, 'stand__156__161': 0.6, 'trial__162__167': 0.55, 'bid__81__84': 0.4, 'mean__32__36': 0.15})",lost__60__64,15,0.8167807423596094,0.75,1.0
42.6,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 12, 'stand__156__161': 12, 'trial__162__167': 11, 'bid__81__84': 8, 'mean__32__36': 3})",61,6,20,0.6102234531218541,"Counter({'lost__60__64': 0.8167807423596094, 'ruling__4__10': 0.7160306463723343, 'trial__162__167': 0.6690939980841738, 'stand__156__161': 0.6381797112091139, 'bid__81__84': 0.4881501584511953, 'mean__32__36': 0.1731076726006612})",0.5299929122617254,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.6, 'stand__156__161': 0.6, 'trial__162__167': 0.55, 'bid__81__84': 0.4, 'mean__32__36': 0.15})",bid__81__84,8,0.4881501584511953,0.4,1.0
42.6,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 12, 'stand__156__161': 12, 'trial__162__167': 11, 'bid__81__84': 8, 'mean__32__36': 3})",61,6,20,0.6102234531218541,"Counter({'lost__60__64': 0.8167807423596094, 'ruling__4__10': 0.7160306463723343, 'trial__162__167': 0.6690939980841738, 'stand__156__161': 0.6381797112091139, 'bid__81__84': 0.4881501584511953, 'mean__32__36': 0.1731076726006612})",0.5299929122617254,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.6, 'stand__156__161': 0.6, 'trial__162__167': 0.55, 'bid__81__84': 0.4, 'mean__32__36': 0.15})",stand__156__161,12,0.6381797112091139,0.6,1.0
42.6,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 12, 'stand__156__161': 12, 'trial__162__167': 11, 'bid__81__84': 8, 'mean__32__36': 3})",61,6,20,0.6102234531218541,"Counter({'lost__60__64': 0.8167807423596094, 'ruling__4__10': 0.7160306463723343, 'trial__162__167': 0.6690939980841738, 'stand__156__161': 0.6381797112091139, 'bid__81__84': 0.4881501584511953, 'mean__32__36': 0.1731076726006612})",0.5299929122617254,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.6, 'stand__156__161': 0.6, 'trial__162__167': 0.55, 'bid__81__84': 0.4, 'mean__32__36': 0.15})",trial__162__167,11,0.6690939980841738,0.55,1.0
42.6,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 12, 'stand__156__161': 12, 'trial__162__167': 11, 'bid__81__84': 8, 'mean__32__36': 3})",61,6,20,0.6102234531218541,"Counter({'lost__60__64': 0.8167807423596094, 'ruling__4__10': 0.7160306463723343, 'trial__162__167': 0.6690939980841738, 'stand__156__161': 0.6381797112091139, 'bid__81__84': 0.4881501584511953, 'mean__32__36': 0.1731076726006612})",0.5299929122617254,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.6, 'stand__156__161': 0.6, 'trial__162__167': 0.55, 'bid__81__84': 0.4, 'mean__32__36': 0.15})",no_event,0,0.0,0.0,0.0
45.0,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'announced__158__167': 18, 'pleaded__63__70': 16, 'faking__34__40': 15, 'accused__23__30': 14, 'charge__94__100': 9, 'death__45__50': 8})",80,6,20,0.7460154354281316,"Counter({'announced__158__167': 0.9421156527449219, 'pleaded__63__70': 0.8783513008404074, 'faking__34__40': 0.8196830962786716, 'accused__23__30': 0.7847267354824691, 'charge__94__100': 0.5332519282585577, 'death__45__50': 0.44267235420166456})",0.6708053020006383,"Counter({'announced__158__167': 0.9, 'pleaded__63__70': 0.8, 'faking__34__40': 0.75, 'accused__23__30': 0.7, 'charge__94__100': 0.45, 'death__45__50': 0.4})",accused__23__30,14,0.7847267354824691,0.7,1.0
45.0,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'announced__158__167': 18, 'pleaded__63__70': 16, 'faking__34__40': 15, 'accused__23__30': 14, 'charge__94__100': 9, 'death__45__50': 8})",80,6,20,0.7460154354281316,"Counter({'announced__158__167': 0.9421156527449219, 'pleaded__63__70': 0.8783513008404074, 'faking__34__40': 0.8196830962786716, 'accused__23__30': 0.7847267354824691, 'charge__94__100': 0.5332519282585577, 'death__45__50': 0.44267235420166456})",0.6708053020006383,"Counter({'announced__158__167': 0.9, 'pleaded__63__70': 0.8, 'faking__34__40': 0.75, 'accused__23__30': 0.7, 'charge__94__100': 0.45, 'death__45__50': 0.4})",faking__34__40,15,0.8196830962786716,0.75,1.0
45.0,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'announced__158__167': 18, 'pleaded__63__70': 16, 'faking__34__40': 15, 'accused__23__30': 14, 'charge__94__100': 9, 'death__45__50': 8})",80,6,20,0.7460154354281316,"Counter({'announced__158__167': 0.9421156527449219, 'pleaded__63__70': 0.8783513008404074, 'faking__34__40': 0.8196830962786716, 'accused__23__30': 0.7847267354824691, 'charge__94__100': 0.5332519282585577, 'death__45__50': 0.44267235420166456})",0.6708053020006383,"Counter({'announced__158__167': 0.9, 'pleaded__63__70': 0.8, 'faking__34__40': 0.75, 'accused__23__30': 0.7, 'charge__94__100': 0.45, 'death__45__50': 0.4})",death__45__50,8,0.44267235420166456,0.4,1.0
45.0,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'announced__158__167': 18, 'pleaded__63__70': 16, 'faking__34__40': 15, 'accused__23__30': 14, 'charge__94__100': 9, 'death__45__50': 8})",80,6,20,0.7460154354281316,"Counter({'announced__158__167': 0.9421156527449219, 'pleaded__63__70': 0.8783513008404074, 'faking__34__40': 0.8196830962786716, 'accused__23__30': 0.7847267354824691, 'charge__94__100': 0.5332519282585577, 'death__45__50': 0.44267235420166456})",0.6708053020006383,"Counter({'announced__158__167': 0.9, 'pleaded__63__70': 0.8, 'faking__34__40': 0.75, 'accused__23__30': 0.7, 'charge__94__100': 0.45, 'death__45__50': 0.4})",pleaded__63__70,16,0.8783513008404074,0.8,1.0
45.0,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'announced__158__167': 18, 'pleaded__63__70': 16, 'faking__34__40': 15, 'accused__23__30': 14, 'charge__94__100': 9, 'death__45__50': 8})",80,6,20,0.7460154354281316,"Counter({'announced__158__167': 0.9421156527449219, 'pleaded__63__70': 0.8783513008404074, 'faking__34__40': 0.8196830962786716, 'accused__23__30': 0.7847267354824691, 'charge__94__100': 0.5332519282585577, 'death__45__50': 0.44267235420166456})",0.6708053020006383,"Counter({'announced__158__167': 0.9, 'pleaded__63__70': 0.8, 'faking__34__40': 0.75, 'accused__23__30': 0.7, 'charge__94__100': 0.45, 'death__45__50': 0.4})",announced__158__167,18,0.942115652744922,0.9,1.0
45.0,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'announced__158__167': 18, 'pleaded__63__70': 16, 'faking__34__40': 15, 'accused__23__30': 14, 'charge__94__100': 9, 'death__45__50': 8})",80,6,20,0.7460154354281316,"Counter({'announced__158__167': 0.9421156527449219, 'pleaded__63__70': 0.8783513008404074, 'faking__34__40': 0.8196830962786716, 'accused__23__30': 0.7847267354824691, 'charge__94__100': 0.5332519282585577, 'death__45__50': 0.44267235420166456})",0.6708053020006383,"Counter({'announced__158__167': 0.9, 'pleaded__63__70': 0.8, 'faking__34__40': 0.75, 'accused__23__30': 0.7, 'charge__94__100': 0.45, 'death__45__50': 0.4})",charge__94__100,9,0.5332519282585577,0.45,0.0
45.0,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'announced__158__167': 18, 'pleaded__63__70': 16, 'faking__34__40': 15, 'accused__23__30': 14, 'charge__94__100': 9, 'death__45__50': 8})",80,6,20,0.7460154354281316,"Counter({'announced__158__167': 0.9421156527449219, 'pleaded__63__70': 0.8783513008404074, 'faking__34__40': 0.8196830962786716, 'accused__23__30': 0.7847267354824691, 'charge__94__100': 0.5332519282585577, 'death__45__50': 0.44267235420166456})",0.6708053020006383,"Counter({'announced__158__167': 0.9, 'pleaded__63__70': 0.8, 'faking__34__40': 0.75, 'accused__23__30': 0.7, 'charge__94__100': 0.45, 'death__45__50': 0.4})",no_event,0,0.0,0.0,0.0
37.55,reported__57__65###missing__66__73,CNN_20130322_1003,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0","Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'reported__57__65': 17, 'missing__66__73': 12})",29,2,20,0.7745646289229194,"Counter({'reported__57__65': 0.8953681386686881, 'missing__66__73': 0.6698163873142622})",0.7210714280919392,"Counter({'reported__57__65': 0.85, 'missing__66__73': 0.6})",reported__57__65,17,0.8953681386686881,0.85,1.0
