duration,input.all_runs_times,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,input.time_expressions,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_time,no_of_annotations,validated_time_final_score,validated_time_initial_score,Experts
26.75,"eight years__125__136###now__142__145###,__123__124###eight years from now__125__145",WSJ_20130321_1145,"lodged in his brain is an untreatable and inoperable cancerous tumor that statistics suggest will kill him before he is 40 , eight years from now .","Lodged in his brain is an untreatable and inoperable cancerous tumor that statistics suggest will kill him before he is 40 , eight years from now .",3,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'eight years from now__125__145': 15, 'eight years__125__136': 12, 'now__142__145': 11})",38,3,20,0.6305091266030084,"Counter({'eight years from now__125__145': 0.7792145486928893, 'eight years__125__136': 0.6273043308242492, 'now__142__145': 0.6004435267400176})",0.5975270601213973,"Counter({'eight years from now__125__145': 0.75, 'eight years__125__136': 0.6, 'now__142__145': 0.55})",now__142__145,11,0.6004435267400176,0.55,1.0
26.75,"eight years__125__136###now__142__145###,__123__124###eight years from now__125__145",WSJ_20130321_1145,"lodged in his brain is an untreatable and inoperable cancerous tumor that statistics suggest will kill him before he is 40 , eight years from now .","Lodged in his brain is an untreatable and inoperable cancerous tumor that statistics suggest will kill him before he is 40 , eight years from now .",3,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'eight years from now__125__145': 15, 'eight years__125__136': 12, 'now__142__145': 11})",38,3,20,0.6305091266030084,"Counter({'eight years from now__125__145': 0.7792145486928893, 'eight years__125__136': 0.6273043308242492, 'now__142__145': 0.6004435267400176})",0.5975270601213973,"Counter({'eight years from now__125__145': 0.75, 'eight years__125__136': 0.6, 'now__142__145': 0.55})",",__123__124",0,0.0,0.0,0.0
26.75,"eight years__125__136###now__142__145###,__123__124###eight years from now__125__145",WSJ_20130321_1145,"lodged in his brain is an untreatable and inoperable cancerous tumor that statistics suggest will kill him before he is 40 , eight years from now .","Lodged in his brain is an untreatable and inoperable cancerous tumor that statistics suggest will kill him before he is 40 , eight years from now .",3,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'eight years from now__125__145': 15, 'eight years__125__136': 12, 'now__142__145': 11})",38,3,20,0.6305091266030084,"Counter({'eight years from now__125__145': 0.7792145486928893, 'eight years__125__136': 0.6273043308242492, 'now__142__145': 0.6004435267400176})",0.5975270601213973,"Counter({'eight years from now__125__145': 0.75, 'eight years__125__136': 0.6, 'now__142__145': 0.55})",eight years from now__125__145,15,0.7792145486928893,0.75,0.0
26.75,"eight years__125__136###now__142__145###,__123__124###eight years from now__125__145",WSJ_20130321_1145,"lodged in his brain is an untreatable and inoperable cancerous tumor that statistics suggest will kill him before he is 40 , eight years from now .","Lodged in his brain is an untreatable and inoperable cancerous tumor that statistics suggest will kill him before he is 40 , eight years from now .",3,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'eight years from now__125__145': 15, 'eight years__125__136': 12, 'now__142__145': 11})",38,3,20,0.6305091266030084,"Counter({'eight years from now__125__145': 0.7792145486928893, 'eight years__125__136': 0.6273043308242492, 'now__142__145': 0.6004435267400176})",0.5975270601213973,"Counter({'eight years from now__125__145': 0.75, 'eight years__125__136': 0.6, 'now__142__145': 0.55})",no_time,0,0.0,0.0,0.0
131.5,every morning__90__103###morning__96__103,nyt_20130321_china_pollution,"fu ying , the spokeswoman for the national people 's congress , said she checked for smog every morning after opening her curtains and kept at home face masks for her daughter and herself .","Fu Ying , the spokeswoman for the National People 's Congress , said she checked for smog every morning after opening her curtains and kept at home face masks for her daughter and herself .",4,1,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'every morning__90__103': 17, 'morning__96__103': 14})",31,2,20,0.7797921464563887,"Counter({'every morning__90__103': 0.8760267039420467, 'morning__96__103': 0.7240781315789496})",0.7526503754603604,"Counter({'every morning__90__103': 0.85, 'morning__96__103': 0.7})",every morning__90__103,17,0.8760267039420467,0.85,1.0
131.5,every morning__90__103###morning__96__103,nyt_20130321_china_pollution,"fu ying , the spokeswoman for the national people 's congress , said she checked for smog every morning after opening her curtains and kept at home face masks for her daughter and herself .","Fu Ying , the spokeswoman for the National People 's Congress , said she checked for smog every morning after opening her curtains and kept at home face masks for her daughter and herself .",4,1,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'every morning__90__103': 17, 'morning__96__103': 14})",31,2,20,0.7797921464563887,"Counter({'every morning__90__103': 0.8760267039420467, 'morning__96__103': 0.7240781315789496})",0.7526503754603604,"Counter({'every morning__90__103': 0.85, 'morning__96__103': 0.7})",morning__96__103,14,0.7240781315789496,0.7,0.0
131.5,every morning__90__103###morning__96__103,nyt_20130321_china_pollution,"fu ying , the spokeswoman for the national people 's congress , said she checked for smog every morning after opening her curtains and kept at home face masks for her daughter and herself .","Fu Ying , the spokeswoman for the National People 's Congress , said she checked for smog every morning after opening her curtains and kept at home face masks for her daughter and herself .",4,1,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'every morning__90__103': 17, 'morning__96__103': 14})",31,2,20,0.7797921464563887,"Counter({'every morning__90__103': 0.8760267039420467, 'morning__96__103': 0.7240781315789496})",0.7526503754603604,"Counter({'every morning__90__103': 0.85, 'morning__96__103': 0.7})",no_time,0,0.0,0.0,0.0
33.65,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .","On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'the next decade__182__197': 17, 'feb. 28__3__10': 15, 'current__76__83': 13, 'the next decade .__182__199': 8})",53,4,20,0.6973302296867775,"Counter({'the next decade__182__197': 0.851200003389185, 'feb. 28__3__10': 0.8049677729334084, 'current__76__83': 0.6903113979533029, 'the next decade .__182__199': 0.4289001451626587})",0.6687167575037644,"Counter({'the next decade__182__197': 0.85, 'feb. 28__3__10': 0.75, 'current__76__83': 0.65, 'the next decade .__182__199': 0.4})",feb. 28__3__10,15,0.8049677729334084,0.75,1.0
33.65,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .","On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'the next decade__182__197': 17, 'feb. 28__3__10': 15, 'current__76__83': 13, 'the next decade .__182__199': 8})",53,4,20,0.6973302296867775,"Counter({'the next decade__182__197': 0.851200003389185, 'feb. 28__3__10': 0.8049677729334084, 'current__76__83': 0.6903113979533029, 'the next decade .__182__199': 0.4289001451626587})",0.6687167575037644,"Counter({'the next decade__182__197': 0.85, 'feb. 28__3__10': 0.75, 'current__76__83': 0.65, 'the next decade .__182__199': 0.4})",the next decade__182__197,17,0.8512000033891851,0.85,1.0
33.65,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .","On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'the next decade__182__197': 17, 'feb. 28__3__10': 15, 'current__76__83': 13, 'the next decade .__182__199': 8})",53,4,20,0.6973302296867775,"Counter({'the next decade__182__197': 0.851200003389185, 'feb. 28__3__10': 0.8049677729334084, 'current__76__83': 0.6903113979533029, 'the next decade .__182__199': 0.4289001451626587})",0.6687167575037644,"Counter({'the next decade__182__197': 0.85, 'feb. 28__3__10': 0.75, 'current__76__83': 0.65, 'the next decade .__182__199': 0.4})",current__76__83,13,0.6903113979533029,0.65,0.0
33.65,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .","On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'the next decade__182__197': 17, 'feb. 28__3__10': 15, 'current__76__83': 13, 'the next decade .__182__199': 8})",53,4,20,0.6973302296867775,"Counter({'the next decade__182__197': 0.851200003389185, 'feb. 28__3__10': 0.8049677729334084, 'current__76__83': 0.6903113979533029, 'the next decade .__182__199': 0.4289001451626587})",0.6687167575037644,"Counter({'the next decade__182__197': 0.85, 'feb. 28__3__10': 0.75, 'current__76__83': 0.65, 'the next decade .__182__199': 0.4})",the next decade .__182__199,8,0.4289001451626587,0.4,0.0
33.65,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .","On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'the next decade__182__197': 17, 'feb. 28__3__10': 15, 'current__76__83': 13, 'the next decade .__182__199': 8})",53,4,20,0.6973302296867775,"Counter({'the next decade__182__197': 0.851200003389185, 'feb. 28__3__10': 0.8049677729334084, 'current__76__83': 0.6903113979533029, 'the next decade .__182__199': 0.4289001451626587})",0.6687167575037644,"Counter({'the next decade__182__197': 0.85, 'feb. 28__3__10': 0.75, 'current__76__83': 0.65, 'the next decade .__182__199': 0.4})",no_time,0,0.0,0.0,0.0
56.5,five years__53__63###2011__147__151,WSJ_20130321_1145,"`` no one knows what technology will be available in five years , '' said allan friedman , duke university hospital neurosurgeon in chief , who in 2011 removed as much of leon 's brain tumor as possible .","`` No one knows what technology will be available in five years , '' said Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 removed as much of Leon 's brain tumor as possible .",5,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'five years__53__63': 18, '2011__147__151': 17})",35,2,20,0.8689527463044109,"Counter({'five years__53__63': 0.910193619398233, '2011__147__151': 0.8687922859386821})",0.8528053083631125,"Counter({'five years__53__63': 0.9, '2011__147__151': 0.85})",five years__53__63,18,0.9101936193982328,0.9,1.0
56.5,five years__53__63###2011__147__151,WSJ_20130321_1145,"`` no one knows what technology will be available in five years , '' said allan friedman , duke university hospital neurosurgeon in chief , who in 2011 removed as much of leon 's brain tumor as possible .","`` No one knows what technology will be available in five years , '' said Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 removed as much of Leon 's brain tumor as possible .",5,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'five years__53__63': 18, '2011__147__151': 17})",35,2,20,0.8689527463044109,"Counter({'five years__53__63': 0.910193619398233, '2011__147__151': 0.8687922859386821})",0.8528053083631125,"Counter({'five years__53__63': 0.9, '2011__147__151': 0.85})",2011__147__151,17,0.8687922859386821,0.85,1.0
56.5,five years__53__63###2011__147__151,WSJ_20130321_1145,"`` no one knows what technology will be available in five years , '' said allan friedman , duke university hospital neurosurgeon in chief , who in 2011 removed as much of leon 's brain tumor as possible .","`` No one knows what technology will be available in five years , '' said Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 removed as much of Leon 's brain tumor as possible .",5,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'five years__53__63': 18, '2011__147__151': 17})",35,2,20,0.8689527463044109,"Counter({'five years__53__63': 0.910193619398233, '2011__147__151': 0.8687922859386821})",0.8528053083631125,"Counter({'five years__53__63': 0.9, '2011__147__151': 0.85})",no_time,0,0.0,0.0,0.0
50.6,former__109__115,nyt_20130321_cyprus,"`` there have been too many bailouts in europe ; it 's time to remove the air bags , '' said stephen jen , a former economist at the international monetary fund who runs a hedge fund in london .","`` There have been too many bailouts in Europe ; it 's time to remove the air bags , '' said Stephen Jen , a former economist at the International Monetary Fund who runs a hedge fund in London .",8,0,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'former__109__115': 17, 'no_time': 3})",20,2,20,0.7977831954925474,"Counter({'former__109__115': 0.8926598126799843, 'no_time': 0.10734018732001567})",0.7315789473684211,"Counter({'former__109__115': 0.85, 'no_time': 0.15})",former__109__115,17,0.8926598126799843,0.85,0.0
50.6,former__109__115,nyt_20130321_cyprus,"`` there have been too many bailouts in europe ; it 's time to remove the air bags , '' said stephen jen , a former economist at the international monetary fund who runs a hedge fund in london .","`` There have been too many bailouts in Europe ; it 's time to remove the air bags , '' said Stephen Jen , a former economist at the International Monetary Fund who runs a hedge fund in London .",8,0,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'former__109__115': 17, 'no_time': 3})",20,2,20,0.7977831954925474,"Counter({'former__109__115': 0.8926598126799843, 'no_time': 0.10734018732001567})",0.7315789473684211,"Counter({'former__109__115': 0.85, 'no_time': 0.15})",no_time,3,0.10734018732001567,0.15,0.0
36.95,former__135__141,nyt_20130321_cyprus,"but for the broader financial system in europe , the losses resulting from a cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that greece would have created had it not been bailed out .","But for the broader financial system in Europe , the losses resulting from a Cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that Greece would have created had it not been bailed out .",2,0,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'former__135__141': 18, 'no_time': 2})",20,2,20,0.8271568673189829,"Counter({'former__135__141': 0.9099573431142052, 'no_time': 0.09004265688579495})",0.8105263157894737,"Counter({'former__135__141': 0.9, 'no_time': 0.1})",former__135__141,18,0.9099573431142052,0.9,0.0
36.95,former__135__141,nyt_20130321_cyprus,"but for the broader financial system in europe , the losses resulting from a cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that greece would have created had it not been bailed out .","But for the broader financial system in Europe , the losses resulting from a Cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that Greece would have created had it not been bailed out .",2,0,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'former__135__141': 18, 'no_time': 2})",20,2,20,0.8271568673189829,"Counter({'former__135__141': 0.9099573431142052, 'no_time': 0.09004265688579495})",0.8105263157894737,"Counter({'former__135__141': 0.9, 'no_time': 0.1})",no_time,2,0.09004265688579495,0.1,0.0
49.95,former__174__180,nyt_20130321_sarkozy,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .","Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,0,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'former__174__180': 18, 'no_time': 2})",20,2,20,0.8210530461955713,"Counter({'former__174__180': 0.9062620008411394, 'no_time': 0.0937379991588607})",0.8105263157894737,"Counter({'former__174__180': 0.9, 'no_time': 0.1})",former__174__180,18,0.9062620008411394,0.9,0.0
49.95,former__174__180,nyt_20130321_sarkozy,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .","Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,0,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'former__174__180': 18, 'no_time': 2})",20,2,20,0.8210530461955713,"Counter({'former__174__180': 0.9062620008411394, 'no_time': 0.0937379991588607})",0.8105263157894737,"Counter({'former__174__180': 0.9, 'no_time': 0.1})",no_time,2,0.0937379991588607,0.1,0.0
35.45,four years ago__156__170###higher-grade fuel four years ago__138__170###four years ago .__156__172,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,1,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'four years ago__156__170': 17, 'four years ago .__156__172': 11, 'higher-grade fuel four years ago__138__170': 7})",35,3,20,0.6541264407218003,"Counter({'four years ago__156__170': 0.8716545150604523, 'four years ago .__156__172': 0.5851902033442882, 'higher-grade fuel four years ago__138__170': 0.3551821161539104})",0.6292852591059804,"Counter({'four years ago__156__170': 0.85, 'four years ago .__156__172': 0.55, 'higher-grade fuel four years ago__138__170': 0.35})",four years ago__156__170,17,0.8716545150604523,0.85,1.0
35.45,four years ago__156__170###higher-grade fuel four years ago__138__170###four years ago .__156__172,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,1,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'four years ago__156__170': 17, 'four years ago .__156__172': 11, 'higher-grade fuel four years ago__138__170': 7})",35,3,20,0.6541264407218003,"Counter({'four years ago__156__170': 0.8716545150604523, 'four years ago .__156__172': 0.5851902033442882, 'higher-grade fuel four years ago__138__170': 0.3551821161539104})",0.6292852591059804,"Counter({'four years ago__156__170': 0.85, 'four years ago .__156__172': 0.55, 'higher-grade fuel four years ago__138__170': 0.35})",higher-grade fuel four years ago__138__170,7,0.3551821161539104,0.35,0.0
35.45,four years ago__156__170###higher-grade fuel four years ago__138__170###four years ago .__156__172,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,1,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'four years ago__156__170': 17, 'four years ago .__156__172': 11, 'higher-grade fuel four years ago__138__170': 7})",35,3,20,0.6541264407218003,"Counter({'four years ago__156__170': 0.8716545150604523, 'four years ago .__156__172': 0.5851902033442882, 'higher-grade fuel four years ago__138__170': 0.3551821161539104})",0.6292852591059804,"Counter({'four years ago__156__170': 0.85, 'four years ago .__156__172': 0.55, 'higher-grade fuel four years ago__138__170': 0.35})",four years ago .__156__172,11,0.5851902033442882,0.55,0.0
35.45,four years ago__156__170###higher-grade fuel four years ago__138__170###four years ago .__156__172,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,1,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'four years ago__156__170': 17, 'four years ago .__156__172': 11, 'higher-grade fuel four years ago__138__170': 7})",35,3,20,0.6541264407218003,"Counter({'four years ago__156__170': 0.8716545150604523, 'four years ago .__156__172': 0.5851902033442882, 'higher-grade fuel four years ago__138__170': 0.3551821161539104})",0.6292852591059804,"Counter({'four years ago__156__170': 0.85, 'four years ago .__156__172': 0.55, 'higher-grade fuel four years ago__138__170': 0.35})",no_time,0,0.0,0.0,0.0
49.0,Friday afternoon__31__47,bbc_20130322_1353,"before departing for jordan on friday afternoon , mr obama revealed that mr netanyahu and mr erdogan had just spoken by telephone .","Before departing for Jordan on Friday afternoon , Mr Obama revealed that Mr Netanyahu and Mr Erdogan had just spoken by telephone .",10,1,../../data/pilot_crowd_data/raw_data/f1328283,Counter({'friday afternoon__31__47': 20}),20,1,20,1.0,Counter({'friday afternoon__31__47': 1.0}),1.0,Counter({'friday afternoon__31__47': 1.0}),friday afternoon__31__47,20,1.0,1.0,1.0
49.0,Friday afternoon__31__47,bbc_20130322_1353,"before departing for jordan on friday afternoon , mr obama revealed that mr netanyahu and mr erdogan had just spoken by telephone .","Before departing for Jordan on Friday afternoon , Mr Obama revealed that Mr Netanyahu and Mr Erdogan had just spoken by telephone .",10,1,../../data/pilot_crowd_data/raw_data/f1328283,Counter({'friday afternoon__31__47': 20}),20,1,20,1.0,Counter({'friday afternoon__31__47': 1.0}),1.0,Counter({'friday afternoon__31__47': 1.0}),no_time,0,0.0,0.0,0.0
