duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
54.05,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'devised__54__61': 15, 'fired__84__89': 14, 'thought__34__41': 11, 'told__11__15': 10})",50,4,20,0.663258749627532,"Counter({'devised__54__61': 0.8187449796277674, 'fired__84__89': 0.7699199715833217, 'thought__34__41': 0.59284793613819, 'told__11__15': 0.5906603237319058})",0.5938127002671458,"Counter({'devised__54__61': 0.75, 'fired__84__89': 0.7, 'thought__34__41': 0.55, 'told__11__15': 0.5})",fired__84__89,14,0.7699199715833217,0.7,1.0
54.05,told__11__15###thought__34__41###devised__54__61###fired__84__89,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july 0,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'devised__54__61': 15, 'fired__84__89': 14, 'thought__34__41': 11, 'told__11__15': 10})",50,4,20,0.663258749627532,"Counter({'devised__54__61': 0.8187449796277674, 'fired__84__89': 0.7699199715833217, 'thought__34__41': 0.59284793613819, 'told__11__15': 0.5906603237319058})",0.5938127002671458,"Counter({'devised__54__61': 0.75, 'fired__84__89': 0.7, 'thought__34__41': 0.55, 'told__11__15': 0.5})",no_event,0,0.0,0.0,0.0
42.5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'uncovered__79__88': 13, 'said__30__34': 12, 'correspondence__100__114': 10, 'ruse__63__67': 7, 'unaware__48__55': 6})",48,5,20,0.5292329605760207,"Counter({'uncovered__79__88': 0.7129189450403102, 'said__30__34': 0.6610259652395932, 'correspondence__100__114': 0.5603499384752413, 'ruse__63__67': 0.42318407479237885, 'unaware__48__55': 0.2901205973685594})",0.4714266966473936,"Counter({'uncovered__79__88': 0.65, 'said__30__34': 0.6, 'correspondence__100__114': 0.5, 'ruse__63__67': 0.35, 'unaware__48__55': 0.3})",said__30__34,12,0.6610259652395932,0.6,1.0
42.5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'uncovered__79__88': 13, 'said__30__34': 12, 'correspondence__100__114': 10, 'ruse__63__67': 7, 'unaware__48__55': 6})",48,5,20,0.5292329605760207,"Counter({'uncovered__79__88': 0.7129189450403102, 'said__30__34': 0.6610259652395932, 'correspondence__100__114': 0.5603499384752413, 'ruse__63__67': 0.42318407479237885, 'unaware__48__55': 0.2901205973685594})",0.4714266966473936,"Counter({'uncovered__79__88': 0.65, 'said__30__34': 0.6, 'correspondence__100__114': 0.5, 'ruse__63__67': 0.35, 'unaware__48__55': 0.3})",unaware__48__55,6,0.2901205973685594,0.3,1.0
42.5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'uncovered__79__88': 13, 'said__30__34': 12, 'correspondence__100__114': 10, 'ruse__63__67': 7, 'unaware__48__55': 6})",48,5,20,0.5292329605760207,"Counter({'uncovered__79__88': 0.7129189450403102, 'said__30__34': 0.6610259652395932, 'correspondence__100__114': 0.5603499384752413, 'ruse__63__67': 0.42318407479237885, 'unaware__48__55': 0.2901205973685594})",0.4714266966473936,"Counter({'uncovered__79__88': 0.65, 'said__30__34': 0.6, 'correspondence__100__114': 0.5, 'ruse__63__67': 0.35, 'unaware__48__55': 0.3})",ruse__63__67,7,0.4231840747923789,0.35,1.0
42.5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'uncovered__79__88': 13, 'said__30__34': 12, 'correspondence__100__114': 10, 'ruse__63__67': 7, 'unaware__48__55': 6})",48,5,20,0.5292329605760207,"Counter({'uncovered__79__88': 0.7129189450403102, 'said__30__34': 0.6610259652395932, 'correspondence__100__114': 0.5603499384752413, 'ruse__63__67': 0.42318407479237885, 'unaware__48__55': 0.2901205973685594})",0.4714266966473936,"Counter({'uncovered__79__88': 0.65, 'said__30__34': 0.6, 'correspondence__100__114': 0.5, 'ruse__63__67': 0.35, 'unaware__48__55': 0.3})",uncovered__79__88,13,0.7129189450403102,0.65,1.0
42.5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'uncovered__79__88': 13, 'said__30__34': 12, 'correspondence__100__114': 10, 'ruse__63__67': 7, 'unaware__48__55': 6})",48,5,20,0.5292329605760207,"Counter({'uncovered__79__88': 0.7129189450403102, 'said__30__34': 0.6610259652395932, 'correspondence__100__114': 0.5603499384752413, 'ruse__63__67': 0.42318407479237885, 'unaware__48__55': 0.2901205973685594})",0.4714266966473936,"Counter({'uncovered__79__88': 0.65, 'said__30__34': 0.6, 'correspondence__100__114': 0.5, 'ruse__63__67': 0.35, 'unaware__48__55': 0.3})",correspondence__100__114,10,0.5603499384752413,0.5,1.0
42.5,said__30__34###unaware__48__55###ruse__63__67###uncovered__79__88###correspondence__100__114,CNN_20130322_1003,"her attorney , lenard leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence 0","Her attorney , Lenard Leeds , said she had been unaware of the ruse before she uncovered the e-mail correspondence .",9,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'uncovered__79__88': 13, 'said__30__34': 12, 'correspondence__100__114': 10, 'ruse__63__67': 7, 'unaware__48__55': 6})",48,5,20,0.5292329605760207,"Counter({'uncovered__79__88': 0.7129189450403102, 'said__30__34': 0.6610259652395932, 'correspondence__100__114': 0.5603499384752413, 'ruse__63__67': 0.42318407479237885, 'unaware__48__55': 0.2901205973685594})",0.4714266966473936,"Counter({'uncovered__79__88': 0.65, 'said__30__34': 0.6, 'correspondence__100__114': 0.5, 'ruse__63__67': 0.35, 'unaware__48__55': 0.3})",no_event,0,0.0,0.0,0.0
56.05,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'find__37__41': 14, 'going__61__66': 6, 'needs__9__14': 6, 'no_event': 2})",28,4,20,0.5182286138469337,"Counter({'find__37__41': 0.7813380848589758, 'going__61__66': 0.3428506560500443, 'needs__9__14': 0.3100240704269011, 'no_event': 0.07553023400378428})",0.4456455281864984,"Counter({'find__37__41': 0.7, 'going__61__66': 0.3, 'needs__9__14': 0.3, 'no_event': 0.1})",find__37__41,14,0.7813380848589758,0.7,1.0
56.05,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'find__37__41': 14, 'going__61__66': 6, 'needs__9__14': 6, 'no_event': 2})",28,4,20,0.5182286138469337,"Counter({'find__37__41': 0.7813380848589758, 'going__61__66': 0.3428506560500443, 'needs__9__14': 0.3100240704269011, 'no_event': 0.07553023400378428})",0.4456455281864984,"Counter({'find__37__41': 0.7, 'going__61__66': 0.3, 'needs__9__14': 0.3, 'no_event': 0.1})",going__61__66,6,0.3428506560500443,0.3,1.0
56.05,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'find__37__41': 14, 'going__61__66': 6, 'needs__9__14': 6, 'no_event': 2})",28,4,20,0.5182286138469337,"Counter({'find__37__41': 0.7813380848589758, 'going__61__66': 0.3428506560500443, 'needs__9__14': 0.3100240704269011, 'no_event': 0.07553023400378428})",0.4456455281864984,"Counter({'find__37__41': 0.7, 'going__61__66': 0.3, 'needs__9__14': 0.3, 'no_event': 0.1})",needs__9__14,6,0.3100240704269011,0.3,0.0
56.05,find__37__41###going__61__66###needs__9__14,CNN_20130322_1003,`` there needs to be a way for me to find out how things are going 0,`` There needs to be a way for me to find out how things are going .,10,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'find__37__41': 14, 'going__61__66': 6, 'needs__9__14': 6, 'no_event': 2})",28,4,20,0.5182286138469337,"Counter({'find__37__41': 0.7813380848589758, 'going__61__66': 0.3428506560500443, 'needs__9__14': 0.3100240704269011, 'no_event': 0.07553023400378428})",0.4456455281864984,"Counter({'find__37__41': 0.7, 'going__61__66': 0.3, 'needs__9__14': 0.3, 'no_event': 0.1})",no_event,2,0.07553023400378428,0.1,0.0
42.45,Call__0__4###wrote__61__66###reported__114__122###missing__127__134,CNN_20130322_1003,"call me sunday night at 8 pm at the resort , nan raymond roth wrote in an e-mail to his son the day before the son reported him missing 0","Call me Sunday night at 8 PM at the resort '' , Raymond Roth wrote in an e-mail to his son the day before the son reported him missing .",11,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'reported__114__122': 15, 'wrote__61__66': 15, 'missing__127__134': 13, 'call__0__4': 11})",54,4,20,0.7286529923631262,"Counter({'reported__114__122': 0.825786826107745, 'wrote__61__66': 0.8214179787644956, 'missing__127__134': 0.7250911789955872, 'call__0__4': 0.6994010884376871})",0.6390636964647567,"Counter({'reported__114__122': 0.75, 'wrote__61__66': 0.75, 'missing__127__134': 0.65, 'call__0__4': 0.55})",call__0__4,11,0.6994010884376871,0.55,1.0
42.45,Call__0__4###wrote__61__66###reported__114__122###missing__127__134,CNN_20130322_1003,"call me sunday night at 8 pm at the resort , nan raymond roth wrote in an e-mail to his son the day before the son reported him missing 0","Call me Sunday night at 8 PM at the resort '' , Raymond Roth wrote in an e-mail to his son the day before the son reported him missing .",11,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'reported__114__122': 15, 'wrote__61__66': 15, 'missing__127__134': 13, 'call__0__4': 11})",54,4,20,0.7286529923631262,"Counter({'reported__114__122': 0.825786826107745, 'wrote__61__66': 0.8214179787644956, 'missing__127__134': 0.7250911789955872, 'call__0__4': 0.6994010884376871})",0.6390636964647567,"Counter({'reported__114__122': 0.75, 'wrote__61__66': 0.75, 'missing__127__134': 0.65, 'call__0__4': 0.55})",wrote__61__66,15,0.8214179787644956,0.75,1.0
42.45,Call__0__4###wrote__61__66###reported__114__122###missing__127__134,CNN_20130322_1003,"call me sunday night at 8 pm at the resort , nan raymond roth wrote in an e-mail to his son the day before the son reported him missing 0","Call me Sunday night at 8 PM at the resort '' , Raymond Roth wrote in an e-mail to his son the day before the son reported him missing .",11,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'reported__114__122': 15, 'wrote__61__66': 15, 'missing__127__134': 13, 'call__0__4': 11})",54,4,20,0.7286529923631262,"Counter({'reported__114__122': 0.825786826107745, 'wrote__61__66': 0.8214179787644956, 'missing__127__134': 0.7250911789955872, 'call__0__4': 0.6994010884376871})",0.6390636964647567,"Counter({'reported__114__122': 0.75, 'wrote__61__66': 0.75, 'missing__127__134': 0.65, 'call__0__4': 0.55})",reported__114__122,15,0.825786826107745,0.75,1.0
42.45,Call__0__4###wrote__61__66###reported__114__122###missing__127__134,CNN_20130322_1003,"call me sunday night at 8 pm at the resort , nan raymond roth wrote in an e-mail to his son the day before the son reported him missing 0","Call me Sunday night at 8 PM at the resort '' , Raymond Roth wrote in an e-mail to his son the day before the son reported him missing .",11,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'reported__114__122': 15, 'wrote__61__66': 15, 'missing__127__134': 13, 'call__0__4': 11})",54,4,20,0.7286529923631262,"Counter({'reported__114__122': 0.825786826107745, 'wrote__61__66': 0.8214179787644956, 'missing__127__134': 0.7250911789955872, 'call__0__4': 0.6994010884376871})",0.6390636964647567,"Counter({'reported__114__122': 0.75, 'wrote__61__66': 0.75, 'missing__127__134': 0.65, 'call__0__4': 0.55})",missing__127__134,13,0.7250911789955872,0.65,1.0
42.45,Call__0__4###wrote__61__66###reported__114__122###missing__127__134,CNN_20130322_1003,"call me sunday night at 8 pm at the resort , nan raymond roth wrote in an e-mail to his son the day before the son reported him missing 0","Call me Sunday night at 8 PM at the resort '' , Raymond Roth wrote in an e-mail to his son the day before the son reported him missing .",11,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'reported__114__122': 15, 'wrote__61__66': 15, 'missing__127__134': 13, 'call__0__4': 11})",54,4,20,0.7286529923631262,"Counter({'reported__114__122': 0.825786826107745, 'wrote__61__66': 0.8214179787644956, 'missing__127__134': 0.7250911789955872, 'call__0__4': 0.6994010884376871})",0.6390636964647567,"Counter({'reported__114__122': 0.75, 'wrote__61__66': 0.75, 'missing__127__134': 0.65, 'call__0__4': 0.55})",no_event,0,0.0,0.0,0.0
28.45,pending__25__32###said__57__61###said .__57__63,CNN_20130322_1003,"the son s case is still pending , the district attorney said 0","The son 's case is still pending , the district attorney said .",12,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'said__57__61': 13, 'pending__25__32': 13, 'said .__57__63': 5})",31,3,20,0.5861811829848683,"Counter({'pending__25__32': 0.7099531942080661, 'said__57__61': 0.6379902224507212, 'said .__57__63': 0.2664825689072015})",0.5617401989558243,"Counter({'said__57__61': 0.65, 'pending__25__32': 0.65, 'said .__57__63': 0.25})",pending__25__32,13,0.7099531942080661,0.65,1.0
28.45,pending__25__32###said__57__61###said .__57__63,CNN_20130322_1003,"the son s case is still pending , the district attorney said 0","The son 's case is still pending , the district attorney said .",12,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'said__57__61': 13, 'pending__25__32': 13, 'said .__57__63': 5})",31,3,20,0.5861811829848683,"Counter({'pending__25__32': 0.7099531942080661, 'said__57__61': 0.6379902224507212, 'said .__57__63': 0.2664825689072015})",0.5617401989558243,"Counter({'said__57__61': 0.65, 'pending__25__32': 0.65, 'said .__57__63': 0.25})",said__57__61,13,0.6379902224507212,0.65,1.0
