duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
52.05,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'lost__60__64': 16, 'ruling__4__10': 15, 'trial__162__167': 13, 'stand__156__161': 13, 'bid__81__84': 10, 'mean__32__36': 4})",71,6,20,0.7032114715732578,"Counter({'lost__60__64': 0.9016169430228406, 'ruling__4__10': 0.8564815028433793, 'stand__156__161': 0.7106936916884427, 'trial__162__167': 0.6737200909262491, 'bid__81__84': 0.6475141211033756, 'mean__32__36': 0.258995797581366})",0.6102018581130786,"Counter({'lost__60__64': 0.8, 'ruling__4__10': 0.75, 'trial__162__167': 0.65, 'stand__156__161': 0.65, 'bid__81__84': 0.5, 'mean__32__36': 0.2})",mean__32__36,4,0.25899579758136604,0.2,1.0
52.05,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'lost__60__64': 16, 'ruling__4__10': 15, 'trial__162__167': 13, 'stand__156__161': 13, 'bid__81__84': 10, 'mean__32__36': 4})",71,6,20,0.7032114715732578,"Counter({'lost__60__64': 0.9016169430228406, 'ruling__4__10': 0.8564815028433793, 'stand__156__161': 0.7106936916884427, 'trial__162__167': 0.6737200909262491, 'bid__81__84': 0.6475141211033756, 'mean__32__36': 0.258995797581366})",0.6102018581130786,"Counter({'lost__60__64': 0.8, 'ruling__4__10': 0.75, 'trial__162__167': 0.65, 'stand__156__161': 0.65, 'bid__81__84': 0.5, 'mean__32__36': 0.2})",lost__60__64,16,0.9016169430228406,0.8,1.0
52.05,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'lost__60__64': 16, 'ruling__4__10': 15, 'trial__162__167': 13, 'stand__156__161': 13, 'bid__81__84': 10, 'mean__32__36': 4})",71,6,20,0.7032114715732578,"Counter({'lost__60__64': 0.9016169430228406, 'ruling__4__10': 0.8564815028433793, 'stand__156__161': 0.7106936916884427, 'trial__162__167': 0.6737200909262491, 'bid__81__84': 0.6475141211033756, 'mean__32__36': 0.258995797581366})",0.6102018581130786,"Counter({'lost__60__64': 0.8, 'ruling__4__10': 0.75, 'trial__162__167': 0.65, 'stand__156__161': 0.65, 'bid__81__84': 0.5, 'mean__32__36': 0.2})",bid__81__84,10,0.6475141211033756,0.5,1.0
52.05,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'lost__60__64': 16, 'ruling__4__10': 15, 'trial__162__167': 13, 'stand__156__161': 13, 'bid__81__84': 10, 'mean__32__36': 4})",71,6,20,0.7032114715732578,"Counter({'lost__60__64': 0.9016169430228406, 'ruling__4__10': 0.8564815028433793, 'stand__156__161': 0.7106936916884427, 'trial__162__167': 0.6737200909262491, 'bid__81__84': 0.6475141211033756, 'mean__32__36': 0.258995797581366})",0.6102018581130786,"Counter({'lost__60__64': 0.8, 'ruling__4__10': 0.75, 'trial__162__167': 0.65, 'stand__156__161': 0.65, 'bid__81__84': 0.5, 'mean__32__36': 0.2})",stand__156__161,13,0.7106936916884427,0.65,1.0
52.05,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'lost__60__64': 16, 'ruling__4__10': 15, 'trial__162__167': 13, 'stand__156__161': 13, 'bid__81__84': 10, 'mean__32__36': 4})",71,6,20,0.7032114715732578,"Counter({'lost__60__64': 0.9016169430228406, 'ruling__4__10': 0.8564815028433793, 'stand__156__161': 0.7106936916884427, 'trial__162__167': 0.6737200909262491, 'bid__81__84': 0.6475141211033756, 'mean__32__36': 0.258995797581366})",0.6102018581130786,"Counter({'lost__60__64': 0.8, 'ruling__4__10': 0.75, 'trial__162__167': 0.65, 'stand__156__161': 0.65, 'bid__81__84': 0.5, 'mean__32__36': 0.2})",trial__162__167,13,0.6737200909262491,0.65,1.0
52.05,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'lost__60__64': 16, 'ruling__4__10': 15, 'trial__162__167': 13, 'stand__156__161': 13, 'bid__81__84': 10, 'mean__32__36': 4})",71,6,20,0.7032114715732578,"Counter({'lost__60__64': 0.9016169430228406, 'ruling__4__10': 0.8564815028433793, 'stand__156__161': 0.7106936916884427, 'trial__162__167': 0.6737200909262491, 'bid__81__84': 0.6475141211033756, 'mean__32__36': 0.258995797581366})",0.6102018581130786,"Counter({'lost__60__64': 0.8, 'ruling__4__10': 0.75, 'trial__162__167': 0.65, 'stand__156__161': 0.65, 'bid__81__84': 0.5, 'mean__32__36': 0.2})",no_event,0,0.0,0.0,0.0
33.9,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pleaded__63__70': 18, 'accused__23__30': 17, 'announced__158__167': 16, 'faking__34__40': 16, 'charge__94__100': 12, 'death__45__50': 9})",88,6,20,0.7908918085514717,"Counter({'pleaded__63__70': 0.950115759025905, 'accused__23__30': 0.8896094529943992, 'announced__158__167': 0.8751127809433741, 'faking__34__40': 0.8296489996630889, 'charge__94__100': 0.6040516224158476, 'death__45__50': 0.5227467945895703})",0.7411554355056734,"Counter({'pleaded__63__70': 0.9, 'accused__23__30': 0.85, 'announced__158__167': 0.8, 'faking__34__40': 0.8, 'charge__94__100': 0.6, 'death__45__50': 0.45})",accused__23__30,17,0.8896094529943992,0.85,1.0
33.9,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pleaded__63__70': 18, 'accused__23__30': 17, 'announced__158__167': 16, 'faking__34__40': 16, 'charge__94__100': 12, 'death__45__50': 9})",88,6,20,0.7908918085514717,"Counter({'pleaded__63__70': 0.950115759025905, 'accused__23__30': 0.8896094529943992, 'announced__158__167': 0.8751127809433741, 'faking__34__40': 0.8296489996630889, 'charge__94__100': 0.6040516224158476, 'death__45__50': 0.5227467945895703})",0.7411554355056734,"Counter({'pleaded__63__70': 0.9, 'accused__23__30': 0.85, 'announced__158__167': 0.8, 'faking__34__40': 0.8, 'charge__94__100': 0.6, 'death__45__50': 0.45})",faking__34__40,16,0.8296489996630889,0.8,1.0
33.9,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pleaded__63__70': 18, 'accused__23__30': 17, 'announced__158__167': 16, 'faking__34__40': 16, 'charge__94__100': 12, 'death__45__50': 9})",88,6,20,0.7908918085514717,"Counter({'pleaded__63__70': 0.950115759025905, 'accused__23__30': 0.8896094529943992, 'announced__158__167': 0.8751127809433741, 'faking__34__40': 0.8296489996630889, 'charge__94__100': 0.6040516224158476, 'death__45__50': 0.5227467945895703})",0.7411554355056734,"Counter({'pleaded__63__70': 0.9, 'accused__23__30': 0.85, 'announced__158__167': 0.8, 'faking__34__40': 0.8, 'charge__94__100': 0.6, 'death__45__50': 0.45})",death__45__50,9,0.5227467945895703,0.45,1.0
33.9,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pleaded__63__70': 18, 'accused__23__30': 17, 'announced__158__167': 16, 'faking__34__40': 16, 'charge__94__100': 12, 'death__45__50': 9})",88,6,20,0.7908918085514717,"Counter({'pleaded__63__70': 0.950115759025905, 'accused__23__30': 0.8896094529943992, 'announced__158__167': 0.8751127809433741, 'faking__34__40': 0.8296489996630889, 'charge__94__100': 0.6040516224158476, 'death__45__50': 0.5227467945895703})",0.7411554355056734,"Counter({'pleaded__63__70': 0.9, 'accused__23__30': 0.85, 'announced__158__167': 0.8, 'faking__34__40': 0.8, 'charge__94__100': 0.6, 'death__45__50': 0.45})",pleaded__63__70,18,0.950115759025905,0.9,1.0
33.9,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pleaded__63__70': 18, 'accused__23__30': 17, 'announced__158__167': 16, 'faking__34__40': 16, 'charge__94__100': 12, 'death__45__50': 9})",88,6,20,0.7908918085514717,"Counter({'pleaded__63__70': 0.950115759025905, 'accused__23__30': 0.8896094529943992, 'announced__158__167': 0.8751127809433741, 'faking__34__40': 0.8296489996630889, 'charge__94__100': 0.6040516224158476, 'death__45__50': 0.5227467945895703})",0.7411554355056734,"Counter({'pleaded__63__70': 0.9, 'accused__23__30': 0.85, 'announced__158__167': 0.8, 'faking__34__40': 0.8, 'charge__94__100': 0.6, 'death__45__50': 0.45})",announced__158__167,16,0.8751127809433741,0.8,1.0
33.9,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pleaded__63__70': 18, 'accused__23__30': 17, 'announced__158__167': 16, 'faking__34__40': 16, 'charge__94__100': 12, 'death__45__50': 9})",88,6,20,0.7908918085514717,"Counter({'pleaded__63__70': 0.950115759025905, 'accused__23__30': 0.8896094529943992, 'announced__158__167': 0.8751127809433741, 'faking__34__40': 0.8296489996630889, 'charge__94__100': 0.6040516224158476, 'death__45__50': 0.5227467945895703})",0.7411554355056734,"Counter({'pleaded__63__70': 0.9, 'accused__23__30': 0.85, 'announced__158__167': 0.8, 'faking__34__40': 0.8, 'charge__94__100': 0.6, 'death__45__50': 0.45})",charge__94__100,12,0.6040516224158476,0.6,0.0
33.9,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pleaded__63__70': 18, 'accused__23__30': 17, 'announced__158__167': 16, 'faking__34__40': 16, 'charge__94__100': 12, 'death__45__50': 9})",88,6,20,0.7908918085514717,"Counter({'pleaded__63__70': 0.950115759025905, 'accused__23__30': 0.8896094529943992, 'announced__158__167': 0.8751127809433741, 'faking__34__40': 0.8296489996630889, 'charge__94__100': 0.6040516224158476, 'death__45__50': 0.5227467945895703})",0.7411554355056734,"Counter({'pleaded__63__70': 0.9, 'accused__23__30': 0.85, 'announced__158__167': 0.8, 'faking__34__40': 0.8, 'charge__94__100': 0.6, 'death__45__50': 0.45})",no_event,0,0.0,0.0,0.0
